id,cwe
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,CWE-22
19,0
20,0
21,0
22,0
23,0
25,CWE-200
26,CWE-78
27,CWE-78
28,CWE-200
30,CWE-200
31,CWE-200
32,CWE-200
33,CWE-200
34,CWE-200
35,CWE-200
36,CWE-200
38,CWE-200
39,CWE-200
40,CWE-200
41,CWE-200
42,CWE-200
43,CWE-200
44,CWE-200
45,CWE-200
46,CWE-200
47,CWE-200
48,CWE-200
49,CWE-200
50,CWE-200
51,CWE-200
52,CWE-200
53,CWE-22
54,CWE-200
55,CWE-200
56,CWE-200
57,CWE-94
58,CWE-94
59,CWE-94
61,CWE-22
62,CWE-22
63,CWE-22
64,CWE-78
65,CWE-78
66,CWE-78
67,CWE-78
68,CWE-78
69,CWE-78
70,CWE-78
71,CWE-78
72,CWE-78
73,CWE-89
80,CWE-200
81,CWE-94
82,CWE-284
83,CWE-200
84,CWE-200
85,CWE-200
86,CWE-200
87,CWE-200
88,CWE-200
89,CWE-209
90,CWE-200
91,CWE-200
92,CWE-200
93,CWE-200
94,CWE-200
95,CWE-200
96,CWE-200
97,CWE-200
98,CWE-200
99,CWE-22
100,CWE-22
101,CWE-22
102,CWE-22
103,CWE-78
104,CWE-78
107,CWE-200
108,CWE-94
109,CWE-284
110,CWE-284
111,CWE-284
112,CWE-284
113,CWE-284
114,CWE-284
115,CWE-284
116,CWE-284
117,CWE-284
118,CWE-284
119,CWE-284
120,CWE-284
121,CWE-200
122,CWE-287
123,CWE-287
124,CWE-200
125,CWE-200
126,CWE-200
127,CWE-200
128,CWE-200
129,CWE-200
130,CWE-200
131,CWE-200
132,CWE-200
133,CWE-200
134,CWE-200
135,CWE-79
136,CWE-79
138,CWE-79
139,CWE-79
140,CWE-79
141,CWE-79
142,CWE-78
143,CWE-78
144,CWE-78
155,CWE-200
156,CWE-16
157,CWE-16
158,CWE-16
159,CWE-16
160,CWE-16
161,CWE-200
162,CWE-284
163,CWE-200
164,CWE-200
165,CWE-200
166,CWE-200
167,CWE-200
168,CWE-200
169,CWE-200
170,CWE-200
171,CWE-200
172,CWE-200
173,CWE-200
174,CWE-200
175,CWE-200
176,CWE-200
177,CWE-200
178,CWE-200
179,CWE-200
180,CWE-552
181,CWE-552
182,CWE-22
183,CWE-78
189,CWE-284
190,CWE-284
191,CWE-284
200,CWE-434
201,CWE-434
202,CWE-434
203,CWE-434
204,CWE-434
205,CWE-434
206,CWE-434
207,CWE-434
208,CWE-434
209,CWE-434
210,CWE-434
211,CWE-200
212,CWE-200
213,CWE-200
214,CWE-284
215,CWE-200
216,CWE-200
217,CWE-200
218,CWE-200
219,CWE-200
220,CWE-200
221,CWE-200
222,CWE-200
223,CWE-200
224,CWE-200
225,CWE-200
226,CWE-200
227,CWE-200
228,CWE-200
229,CWE-200
230,CWE-200
231,CWE-200
232,CWE-200
233,CWE-200
234,CWE-200
235,CWE-200
236,CWE-16
237,CWE-16
238,CWE-16
239,CWE-200
240,CWE-200
241,CWE-200
242,CWE-200
243,CWE-200
244,CWE-200
245,CWE-200
246,CWE-200
247,CWE-200
248,CWE-200
249,CWE-200
250,CWE-200
251,CWE-200
252,CWE-200
253,CWE-78
254,CWE-200
255,CWE-200
256,CWE-200
257,CWE-200
258,CWE-200
259,CWE-200
260,CWE-200
261,CWE-200
262,CWE-200
263,CWE-200
264,CWE-200
265,CWE-200
266,CWE-200
267,CWE-200
268,CWE-200
269,CWE-200
270,CWE-552
272,CWE-200
273,CWE-200
274,CWE-200
275,CWE-200
276,CWE-284
277,CWE-284
278,CWE-200
279,CWE-200
280,CWE-200
281,CWE-200
282,CWE-200
283,CWE-200
284,CWE-200
285,CWE-200
286,CWE-200
288,CWE-200
289,CWE-200
290,CWE-200
291,CWE-200
292,CWE-200
293,CWE-200
294,CWE-200
295,CWE-16
296,CWE-200
297,CWE-200
298,CWE-200
299,CWE-200
300,CWE-200
301,CWE-200
302,CWE-200
303,CWE-200
304,CWE-200
305,CWE-200
306,CWE-200
307,CWE-200
308,CWE-200
309,CWE-200
310,CWE-200
311,CWE-200
312,CWE-200
313,CWE-200
314,CWE-200
315,CWE-200
316,CWE-200
317,CWE-200
318,CWE-200
319,CWE-200
320,CWE-200
321,CWE-200
322,CWE-200
323,CWE-200
324,CWE-200
325,CWE-200
327,CWE-200
328,CWE-200
329,CWE-200
330,CWE-200
331,CWE-79
332,CWE-79
333,CWE-552
335,CWE-22
336,CWE-22
337,CWE-22
338,CWE-22
339,CWE-22
340,CWE-78
341,CWE-78
342,CWE-78
343,CWE-78
344,CWE-78
345,CWE-78
346,CWE-78
347,CWE-78
348,CWE-78
349,CWE-78
350,CWE-78
351,CWE-78
352,CWE-78
353,CWE-287
354,CWE-287
366,CWE-200
367,CWE-200
368,CWE-200
369,CWE-200
370,CWE-200
371,CWE-200
372,CWE-200
373,CWE-200
374,CWE-200
375,CWE-200
376,CWE-200
377,CWE-200
378,CWE-200
379,CWE-200
380,CWE-200
381,CWE-200
382,CWE-200
383,CWE-200
384,CWE-200
385,CWE-200
386,CWE-200
387,CWE-94
388,CWE-200
389,CWE-200
390,CWE-200
391,CWE-200
392,CWE-200
393,CWE-200
394,CWE-200
395,CWE-200
396,CWE-16
397,CWE-16
398,CWE-16
399,CWE-284
400,CWE-16
401,CWE-200
402,CWE-200
403,CWE-200
404,CWE-200
405,CWE-200
406,CWE-200
408,CWE-22
409,CWE-200
410,CWE-200
411,CWE-200
412,CWE-200
413,CWE-200
414,CWE-200
415,CWE-200
416,CWE-200
417,CWE-200
418,CWE-200
419,CWE-200
420,CWE-200
421,CWE-200
422,CWE-200
423,CWE-200
424,CWE-200
425,CWE-200
426,CWE-200
428,CWE-200
431,CWE-200
436,CWE-200
437,CWE-200
438,CWE-200
439,CWE-200
440,CWE-200
441,CWE-200
442,CWE-200
443,CWE-200
444,CWE-200
445,CWE-178
446,CWE-200
447,CWE-200
448,CWE-200
449,CWE-200
450,CWE-200
451,CWE-200
452,CWE-200
453,CWE-200
454,CWE-200
455,CWE-200
456,CWE-200
457,CWE-200
458,CWE-200
459,CWE-200
460,CWE-200
461,CWE-200
462,CWE-200
463,CWE-200
464,CWE-200
465,CWE-200
466,CWE-200
467,CWE-200
468,CWE-200
469,CWE-200
470,CWE-16
471,CWE-200
472,CWE-200
476,CWE-200
480,CWE-922
490,CWE-22
491,CWE-78
492,CWE-78
493,CWE-78
494,CWE-78
495,CWE-78
496,CWE-78
502,CWE-79
503,CWE-78
504,CWE-78
505,CWE-16
506,CWE-552
507,CWE-552
508,CWE-552
509,CWE-552
510,CWE-552
511,CWE-552
512,CWE-552
513,CWE-552
514,CWE-552
515,CWE-552
516,CWE-552
517,CWE-552
518,CWE-552
519,CWE-552
520,CWE-552
521,CWE-552
522,CWE-552
523,CWE-552
524,CWE-552
525,CWE-552
526,CWE-552
527,CWE-552
528,CWE-22
529,CWE-552
530,CWE-552
531,CWE-552
532,CWE-552
533,CWE-552
534,CWE-552
535,CWE-552
536,CWE-552
537,CWE-552
538,CWE-552
539,CWE-552
540,CWE-552
541,CWE-552
542,CWE-552
543,CWE-552
544,CWE-552
545,CWE-552
546,CWE-552
547,CWE-552
548,CWE-552
549,CWE-552
550,CWE-552
551,CWE-552
552,CWE-552
553,CWE-552
554,CWE-552
555,CWE-552
556,CWE-552
557,CWE-552
558,CWE-552
559,CWE-552
560,CWE-552
561,CWE-552
562,CWE-552
563,CWE-552
564,CWE-552
565,CWE-552
566,CWE-552
567,CWE-552
568,CWE-552
569,CWE-552
570,CWE-552
571,CWE-552
572,CWE-552
573,CWE-552
574,CWE-552
575,CWE-552
576,CWE-552
577,CWE-552
578,CWE-552
579,CWE-552
580,CWE-552
581,CWE-552
582,CWE-552
583,CWE-552
584,CWE-552
585,CWE-552
586,CWE-552
587,CWE-552
588,CWE-552
589,CWE-552
590,CWE-552
591,CWE-552
592,CWE-552
593,CWE-22
594,CWE-552
595,CWE-552
596,CWE-552
597,CWE-552
598,CWE-552
599,CWE-552
600,CWE-552
601,CWE-552
602,CWE-552
603,CWE-552
604,CWE-552
605,CWE-552
606,CWE-552
607,CWE-552
608,CWE-552
609,CWE-552
610,CWE-552
611,CWE-552
612,CWE-552
613,CWE-552
614,CWE-552
615,CWE-552
616,CWE-552
617,CWE-552
618,CWE-552
619,CWE-552
620,CWE-552
621,CWE-552
622,CWE-552
623,CWE-552
624,CWE-552
625,CWE-552
626,CWE-552
627,CWE-552
628,CWE-552
629,CWE-552
630,CWE-552
631,CWE-552
632,CWE-552
633,CWE-77
634,CWE-552
635,CWE-552
637,CWE-552
638,CWE-552
639,CWE-552
640,CWE-552
641,CWE-552
642,CWE-552
643,CWE-552
644,CWE-552
645,CWE-552
646,CWE-552
647,CWE-552
648,CWE-552
649,CWE-552
650,CWE-552
651,CWE-552
652,CWE-552
653,CWE-552
654,CWE-552
655,CWE-552
656,CWE-552
659,CWE-552
660,CWE-552
661,CWE-552
662,CWE-552
663,CWE-552
664,CWE-552
665,CWE-552
666,CWE-552
667,CWE-78
668,CWE-22
669,CWE-552
670,CWE-552
671,CWE-22
672,CWE-22
673,CWE-22
674,CWE-22
675,CWE-200
677,CWE-22
678,CWE-22
679,CWE-200
680,CWE-22
681,CWE-22
682,CWE-22
683,CWE-89
684,CWE-89
685,CWE-89
686,CWE-89
687,CWE-89
688,CWE-89
689,CWE-89
690,CWE-89
691,CWE-89
692,CWE-78
693,CWE-89
694,CWE-89
695,CWE-89
696,CWE-89
697,CWE-79
698,CWE-79
699,CWE-79
700,CWE-79
701,CWE-79
702,CWE-79
703,CWE-79
704,CWE-79
705,CWE-79
706,CWE-79
707,CWE-79
708,CWE-79
709,CWE-79
710,CWE-79
711,CWE-79
712,CWE-79
713,CWE-79
714,CWE-79
715,CWE-79
716,CWE-79
717,CWE-79
718,CWE-79
719,CWE-79
720,CWE-79
721,CWE-79
722,CWE-79
723,CWE-79
724,CWE-79
725,CWE-79
726,CWE-79
727,CWE-79
728,CWE-79
729,CWE-79
730,CWE-79
731,CWE-79
732,CWE-79
733,CWE-79
734,CWE-79
735,CWE-79
736,CWE-79
737,CWE-79
738,CWE-79
739,CWE-79
740,CWE-79
741,CWE-79
742,CWE-79
743,CWE-79
744,CWE-79
745,CWE-79
746,CWE-79
747,CWE-79
748,CWE-79
749,CWE-79
750,CWE-79
751,CWE-79
752,CWE-79
753,CWE-79
754,CWE-79
755,CWE-79
756,CWE-79
757,CWE-79
758,CWE-79
759,CWE-79
760,CWE-79
761,CWE-79
762,CWE-79
763,CWE-79
764,CWE-79
765,CWE-79
766,CWE-79
767,CWE-79
768,CWE-79
769,CWE-79
770,CWE-79
771,CWE-79
772,CWE-79
773,CWE-79
774,CWE-79
775,CWE-79
776,CWE-79
777,CWE-79
778,CWE-79
779,CWE-79
780,CWE-79
781,CWE-79
782,CWE-79
783,CWE-79
784,CWE-79
785,CWE-79
786,CWE-79
787,CWE-79
788,CWE-79
789,CWE-79
790,CWE-79
791,CWE-79
792,CWE-79
793,CWE-79
794,CWE-79
795,CWE-79
796,CWE-79
797,CWE-79
798,CWE-79
799,CWE-79
800,CWE-79
801,CWE-79
802,CWE-79
803,CWE-79
804,CWE-79
805,CWE-79
806,CWE-79
807,CWE-79
808,CWE-79
809,CWE-79
810,CWE-79
811,CWE-79
812,CWE-79
813,CWE-79
814,CWE-79
815,CWE-79
816,CWE-79
817,CWE-79
818,CWE-79
819,CWE-79
820,CWE-79
821,CWE-79
822,CWE-79
823,CWE-79
824,CWE-79
825,CWE-79
826,CWE-79
827,CWE-79
828,CWE-79
829,CWE-79
830,CWE-79
831,CWE-79
832,CWE-79
833,CWE-79
834,CWE-79
835,CWE-79
836,CWE-79
837,CWE-79
838,CWE-79
839,CWE-79
840,CWE-79
841,CWE-79
842,CWE-79
843,CWE-79
844,CWE-79
845,CWE-79
846,CWE-79
847,CWE-79
848,CWE-79
849,CWE-79
850,CWE-79
851,CWE-79
852,CWE-79
853,CWE-79
854,CWE-79
855,CWE-79
856,CWE-79
857,CWE-79
858,CWE-79
859,CWE-79
860,CWE-79
861,CWE-79
862,CWE-79
863,CWE-79
864,CWE-79
865,CWE-79
866,CWE-79
867,CWE-79
868,CWE-79
869,CWE-79
870,CWE-79
872,CWE-79
873,CWE-79
874,CWE-79
875,CWE-79
876,CWE-79
877,CWE-79
878,CWE-79
879,CWE-79
880,CWE-79
881,CWE-79
882,CWE-79
883,CWE-79
884,CWE-79
885,CWE-79
886,CWE-79
887,CWE-79
888,CWE-79
889,CWE-79
890,CWE-119
891,CWE-79
892,CWE-79
893,CWE-79
894,CWE-79
895,CWE-79
896,CWE-79
897,CWE-79
898,CWE-79
899,CWE-79
900,CWE-79
901,CWE-79
902,CWE-79
903,CWE-79
904,CWE-79
905,CWE-79
906,CWE-79
907,CWE-79
908,CWE-79
909,CWE-79
910,CWE-79
911,CWE-79
912,CWE-79
913,CWE-79
914,CWE-79
915,CWE-79
916,CWE-79
917,CWE-79
918,CWE-79
919,CWE-79
920,CWE-79
921,CWE-79
922,CWE-79
923,CWE-79
924,CWE-79
925,CWE-79
926,CWE-79
927,CWE-79
928,CWE-79
929,CWE-79
930,CWE-79
931,CWE-79
932,CWE-79
933,CWE-79
934,CWE-79
935,CWE-79
936,CWE-79
937,CWE-79
938,CWE-79
939,CWE-200
940,CWE-200
941,CWE-284
942,CWE-200
943,CWE-200
944,CWE-287
945,CWE-200
946,CWE-200
947,CWE-200
948,CWE-200
949,CWE-200
950,CWE-200
951,CWE-200
952,CWE-200
953,CWE-200
954,CWE-200
955,CWE-284
956,CWE-284
957,CWE-16
958,CWE-16
959,CWE-16
960,CWE-16
961,CWE-79
962,CWE-200
963,CWE-200
964,CWE-200
965,CWE-200
966,CWE-200
967,CWE-200
968,CWE-200
969,CWE-200
970,CWE-200
971,CWE-200
972,CWE-200
973,CWE-200
974,CWE-200
975,CWE-200
977,CWE-200
978,CWE-200
979,CWE-200
981,CWE-200
982,CWE-200
983,CWE-200
984,CWE-200
985,CWE-200
986,CWE-200
987,CWE-284
988,CWE-200
989,CWE-200
990,CWE-200
991,CWE-200
992,CWE-200
993,CWE-200
994,CWE-200
995,CWE-200
996,CWE-200
997,CWE-200
998,CWE-200
999,CWE-200
1000,CWE-200
1001,CWE-200
1002,CWE-200
1003,CWE-200
1004,CWE-22
1005,CWE-22
1006,CWE-22
1007,CWE-287
1008,CWE-200
1009,CWE-200
1010,CWE-200
1011,CWE-79
1014,CWE-22
1015,CWE-22
1016,CWE-22
1017,CWE-22
1018,CWE-22
1019,CWE-22
1020,CWE-22
1021,CWE-22
1022,CWE-22
1023,CWE-22
1024,CWE-22
1025,CWE-22
1026,CWE-22
1027,CWE-78
1028,CWE-78
1029,CWE-78
1030,CWE-78
1031,CWE-78
1032,CWE-78
1033,CWE-78
1034,CWE-78
1035,CWE-78
1036,CWE-78
1037,CWE-78
1038,CWE-78
1039,CWE-78
1040,CWE-78
1041,CWE-78
1042,CWE-78
1043,CWE-78
1044,CWE-78
1045,CWE-78
1046,CWE-78
1047,CWE-78
1048,CWE-78
1049,CWE-78
1050,CWE-78
1051,CWE-78
1052,CWE-78
1053,CWE-78
1054,CWE-78
1055,CWE-78
1056,CWE-78
1057,CWE-78
1058,CWE-78
1059,CWE-78
1060,CWE-78
1061,CWE-78
1062,CWE-78
1063,CWE-78
1064,CWE-78
1065,CWE-78
1066,CWE-78
1067,CWE-78
1068,CWE-78
1069,CWE-78
1070,CWE-78
1071,CWE-77
1072,CWE-918
1073,CWE-78
1074,CWE-78
1075,CWE-78
1076,CWE-78
1077,CWE-79
1080,CWE-287
1081,CWE-287
1082,CWE-287
1083,CWE-287
1084,CWE-287
1085,CWE-287
1089,CWE-22
1090,CWE-78
1091,CWE-78
1102,CWE-434
1103,CWE-200
1104,CWE-200
1105,CWE-200
1106,CWE-78
1109,CWE-94
1110,CWE-89
1111,CWE-94
1113,CWE-94
1114,CWE-200
1115,CWE-200
1116,CWE-16
1117,CWE-200
1118,CWE-287
1119,CWE-200
1120,CWE-200
1121,CWE-200
1122,CWE-200
1123,CWE-200
1124,CWE-200
1125,CWE-200
1126,CWE-200
1127,CWE-200
1128,CWE-200
1129,CWE-200
1130,CWE-200
1132,CWE-200
1133,CWE-200
1134,CWE-200
1136,CWE-200
1137,CWE-200
1141,CWE-200
1142,CWE-200
1143,CWE-200
1144,CWE-200
1147,CWE-200
1148,CWE-200
1149,CWE-200
1150,CWE-200
1151,CWE-200
1153,CWE-552
1154,CWE-287
1156,CWE-22
1157,CWE-78
1158,CWE-78
1159,CWE-20
1160,CWE-78
1161,CWE-78
1162,CWE-78
1163,CWE-78
1164,CWE-78
1165,CWE-78
1166,CWE-78
1167,CWE-78
1182,CWE-94
1183,CWE-94
1184,CWE-79
1185,CWE-200
1186,CWE-200
1187,CWE-200
1188,CWE-200
1189,CWE-200
1190,CWE-200
1191,CWE-200
1192,CWE-200
1198,CWE-200
1199,CWE-200
1200,CWE-200
1201,CWE-200
1202,CWE-200
1203,CWE-200
1204,CWE-200
1205,CWE-200
1208,CWE-20
1209,CWE-552
1210,CWE-79
1211,CWE-79
1213,CWE-200
1214,CWE-200
1215,CWE-79
1216,CWE-79
1217,CWE-79
1218,CWE-200
1220,CWE-94
1223,CWE-79
1224,CWE-79
1225,CWE-79
1226,CWE-22
1227,CWE-79
1228,CWE-79
1229,CWE-79
1230,CWE-79
1231,CWE-200
1232,CWE-200
1236,CWE-79
1237,CWE-552
1238,CWE-552
1240,CWE-79
1241,CWE-79
1244,CWE-552
1245,CWE-119
1246,CWE-22
1247,CWE-22
1248,CWE-22
1251,CWE-78
1252,CWE-22
1253,CWE-287
1254,CWE-287
1255,CWE-287
1256,CWE-287
1257,CWE-287
1258,CWE-287
1259,CWE-287
1260,CWE-287
1261,CWE-287
1262,CWE-287
1263,CWE-287
1264,CWE-287
1265,CWE-287
1266,CWE-287
1267,CWE-287
1268,CWE-287
1269,CWE-287
1270,CWE-287
1271,CWE-287
1272,CWE-287
1273,CWE-287
1274,CWE-287
1275,CWE-287
1276,CWE-287
1277,CWE-287
1278,CWE-287
1279,CWE-287
1280,CWE-287
1281,CWE-287
1282,CWE-287
1283,CWE-287
1284,CWE-287
1285,CWE-287
1286,CWE-287
1287,CWE-287
1288,CWE-287
1289,CWE-287
1290,CWE-287
1291,CWE-287
1292,CWE-287
1293,CWE-287
1294,CWE-287
1295,CWE-287
1296,CWE-287
1297,CWE-287
1298,CWE-287
1299,CWE-287
1300,CWE-287
1301,CWE-287
1302,CWE-287
1303,CWE-287
1304,CWE-287
1305,CWE-287
1306,CWE-287
1307,CWE-287
1308,CWE-287
1309,CWE-287
1310,CWE-287
1311,CWE-287
1312,CWE-287
1313,CWE-287
1314,CWE-287
1315,CWE-287
1316,CWE-287
1317,CWE-287
1318,CWE-287
1319,CWE-287
1320,CWE-287
1321,CWE-287
1322,CWE-287
1323,CWE-287
1324,CWE-287
1325,CWE-287
1326,CWE-287
1327,CWE-287
1328,CWE-287
1329,CWE-287
1330,CWE-287
1331,CWE-287
1332,CWE-287
1333,CWE-287
1334,CWE-287
1335,CWE-287
1336,CWE-287
1337,CWE-287
1338,CWE-287
1339,CWE-287
1340,CWE-287
1341,CWE-287
1342,CWE-287
1343,CWE-287
1344,CWE-287
1345,CWE-287
1346,CWE-287
1347,CWE-94
1348,CWE-94
1350,CWE-94
1351,CWE-94
1352,CWE-200
1353,CWE-200
1354,CWE-22
1355,CWE-200
1356,CWE-200
1357,CWE-200
1358,CWE-16
1359,CWE-16
1360,CWE-16
1361,CWE-78
1362,CWE-22
1363,CWE-22
1364,CWE-200
1365,CWE-200
1366,CWE-200
1367,CWE-200
1368,CWE-78
1369,CWE-78
1370,CWE-78
1371,CWE-78
1372,CWE-78
1374,CWE-434
1375,CWE-200
1376,CWE-78
1377,CWE-200
1378,CWE-79
1379,CWE-79
1380,CWE-79
1381,CWE-79
1382,CWE-79
1383,CWE-79
1384,CWE-200
1385,CWE-200
1386,CWE-200
1387,CWE-200
1388,CWE-89
1389,CWE-89
1390,CWE-89
1391,CWE-89
1392,CWE-89
1393,CWE-89
1394,CWE-89
1395,CWE-89
1396,CWE-89
1397,CWE-89
1398,CWE-89
1399,CWE-89
1400,CWE-89
1401,CWE-78
1402,CWE-78
1403,CWE-78
1404,CWE-434
1405,CWE-434
1406,CWE-200
1407,CWE-200
1408,CWE-200
1409,CWE-200
1411,CWE-78
1412,CWE-200
1413,CWE-22
1414,CWE-22
1415,CWE-22
1416,CWE-22
1419,CWE-22
1420,CWE-552
1421,CWE-16
1422,CWE-16
1423,CWE-16
1424,CWE-16
1425,CWE-16
1426,CWE-16
1427,CWE-16
1428,CWE-16
1429,CWE-16
1430,CWE-16
1431,CWE-16
1432,CWE-16
1433,CWE-16
1434,CWE-16
1435,CWE-16
1436,CWE-16
1437,CWE-16
1438,CWE-16
1439,CWE-16
1441,CWE-16
1442,CWE-16
1443,CWE-16
1444,CWE-16
1445,CWE-16
1446,CWE-16
1450,CWE-89
1451,CWE-89
1452,CWE-200
1453,CWE-79
1454,CWE-79
1455,CWE-16
1456,CWE-79
1457,CWE-79
1458,CWE-79
1459,CWE-79
1460,CWE-79
1461,CWE-200
1465,CWE-16
1466,CWE-16
1467,CWE-552
1468,CWE-552
1469,CWE-79
1470,CWE-79
1471,CWE-78
1472,CWE-200
1473,CWE-200
1475,CWE-22
1476,CWE-22
1477,CWE-22
1478,CWE-200
1481,CWE-200
1482,CWE-22
1483,CWE-22
1484,CWE-22
1485,CWE-22
1486,CWE-22
1487,CWE-79
1488,CWE-22
1489,CWE-78
1490,CWE-79
1491,CWE-552
1492,CWE-200
1493,CWE-200
1494,CWE-200
1495,CWE-200
1496,CWE-200
1503,CWE-79
1504,CWE-79
1505,CWE-200
1506,CWE-79
1508,CWE-200
1509,CWE-89
1510,CWE-79
1512,CWE-89
1513,CWE-89
1514,CWE-200
1515,CWE-200
1516,CWE-200
1517,CWE-200
1518,CWE-200
1519,CWE-200
1520,CWE-200
1521,CWE-200
1522,CWE-200
1523,CWE-200
1524,CWE-200
1525,CWE-200
1526,CWE-200
1527,CWE-200
1528,CWE-200
1529,CWE-200
1530,CWE-200
1531,CWE-200
1532,CWE-200
1533,CWE-200
1534,CWE-200
1535,CWE-200
1536,CWE-200
1537,CWE-200
1538,CWE-200
1539,CWE-200
1540,CWE-200
1541,CWE-200
1542,CWE-200
1543,CWE-200
1544,CWE-200
1545,CWE-200
1546,CWE-200
1547,CWE-200
1548,CWE-200
1549,CWE-200
1550,CWE-200
1551,CWE-200
1552,CWE-200
1553,CWE-200
1554,CWE-200
1555,CWE-200
1556,CWE-200
1557,CWE-200
1558,CWE-200
1559,CWE-200
1560,CWE-200
1561,CWE-200
1562,CWE-200
1563,CWE-200
1564,CWE-200
1565,CWE-200
1566,CWE-200
1567,CWE-200
1568,CWE-200
1569,CWE-200
1570,CWE-200
1571,CWE-200
1572,CWE-200
1573,CWE-200
1574,CWE-200
1575,CWE-200
1576,CWE-200
1577,CWE-200
