id,cwe
CVE-2021-28073,CWE-862
CVE-2021-25075,CWE-862
CVE-2021-24997,CWE-862
CVE-2021-21307,CWE-862
CVE-2020-8772,CWE-862
CVE-2020-36836,CWE-862
CVE-2020-36719,CWE-862
CVE-2020-11514,CWE-862
CVE-2019-25141,CWE-862
CVE-2019-19985,CWE-862
CVE-2018-1217,CWE-862
CVE-2015-20067,CWE-862
CVE-2018-17246,CWE-829;CWE-73
CVE-2022-37191,CWE-829
CVE-2022-34121,CWE-829
CVE-2022-25486,CWE-829
CVE-2022-25485,CWE-829
CVE-2021-41569,CWE-829
CVE-2024-6892,CWE-81;CWE-79
CVE-2025-34032,CWE-80
CVE-2021-3831,CWE-80
CVE-2005-3128,CWE-80
CVE-2002-1131,CWE-80
CVE-2023-32077,CWE-798;CWE-321
CVE-2025-34509,CWE-798
CVE-2025-20188,CWE-798
CVE-2024-28987,CWE-798
CVE-2023-5074,CWE-798
CVE-2023-38433,CWE-798
CVE-2022-34045,CWE-798
CVE-2022-31269,CWE-798
CVE-2022-26138,CWE-798
CVE-2022-1162,CWE-798
CVE-2021-22707,CWE-798
CVE-2020-8657,CWE-798
CVE-2020-8656,CWE-798
CVE-2020-4429,CWE-798
CVE-2020-35338,CWE-798
CVE-2020-11854,CWE-798
CVE-2018-9161,CWE-798
CVE-2014-9614,CWE-798
CVE-2021-41691,CWE-79;CWE-89
CVE-2022-3242,CWE-79;CWE-94
CVE-2025-4123,CWE-79;CWE-601
CVE-2025-8191,CWE-79
CVE-2025-54589,CWE-79
CVE-2025-51502,CWE-79
CVE-2025-51501,CWE-79
CVE-2025-48954,CWE-79
CVE-2025-44148,CWE-79
CVE-2025-4388,CWE-79
CVE-2025-41393,CWE-79
CVE-2025-34141,CWE-79
CVE-2025-32430,CWE-79
CVE-2025-28906,CWE-79
CVE-2025-2748,CWE-79
CVE-2025-2712,CWE-79
CVE-2025-2711,CWE-79
CVE-2025-2710,CWE-79
CVE-2025-2709,CWE-79
CVE-2025-2610,CWE-79
CVE-2025-2609,CWE-79
CVE-2025-25062,CWE-79
CVE-2025-24752,CWE-79
CVE-2025-2127,CWE-79
CVE-2025-0133,CWE-79
CVE-2024-9007,CWE-79
CVE-2024-8673,CWE-79
CVE-2024-7354,CWE-79
CVE-2024-7313,CWE-79
CVE-2024-7008,CWE-79
CVE-2024-6886,CWE-79
CVE-2024-6651,CWE-79
CVE-2024-6517,CWE-79
CVE-2024-55416,CWE-79
CVE-2024-55218,CWE-79
CVE-2024-5420,CWE-79
CVE-2024-52763,CWE-79
CVE-2024-52762,CWE-79
CVE-2024-4348,CWE-79
CVE-2024-42852,CWE-79
CVE-2024-42009,CWE-79
CVE-2024-3850,CWE-79
CVE-2024-3822,CWE-79
CVE-2024-3753,CWE-79
CVE-2024-35627,CWE-79
CVE-2024-34061,CWE-79
CVE-2024-3378,CWE-79
CVE-2024-33326,CWE-79
CVE-2024-31839,CWE-79
CVE-2024-29882,CWE-79
CVE-2024-29030,CWE-79
CVE-2024-29029,CWE-79
CVE-2024-28734,CWE-79
CVE-2024-25669,CWE-79
CVE-2024-24131,CWE-79
CVE-2024-22927,CWE-79
CVE-2024-21485,CWE-79
CVE-2024-13853,CWE-79
CVE-2024-13624,CWE-79
CVE-2024-11921,CWE-79
CVE-2024-11587,CWE-79
CVE-2023-7246,CWE-79
CVE-2023-6697,CWE-79
CVE-2023-6568,CWE-79
CVE-2023-6379,CWE-79
CVE-2023-6275,CWE-79
CVE-2023-6000,CWE-79
CVE-2023-5863,CWE-79
CVE-2023-5558,CWE-79
CVE-2023-5556,CWE-79
CVE-2023-5244,CWE-79
CVE-2023-49785,CWE-79
CVE-2023-4973,CWE-79
CVE-2023-49494,CWE-79
CVE-2023-49489,CWE-79
CVE-2023-48728,CWE-79
CVE-2023-47684,CWE-79
CVE-2023-47115,CWE-79
CVE-2023-46732,CWE-79
CVE-2023-45671,CWE-79
CVE-2023-45542,CWE-79
CVE-2023-4547,CWE-79
CVE-2023-45136,CWE-79
CVE-2023-44813,CWE-79
CVE-2023-44812,CWE-79
CVE-2023-4451,CWE-79
CVE-2023-44393,CWE-79
CVE-2023-44352,CWE-79
CVE-2023-44012,CWE-79
CVE-2023-43326,CWE-79
CVE-2023-43325,CWE-79
CVE-2023-4284,CWE-79
CVE-2023-4174,CWE-79
CVE-2023-4173,CWE-79
CVE-2023-41642,CWE-79
CVE-2023-41621,CWE-79
CVE-2023-41597,CWE-79
CVE-2023-41538,CWE-79
CVE-2023-4151,CWE-79
CVE-2023-4148,CWE-79
CVE-2023-4136,CWE-79
CVE-2023-4116,CWE-79
CVE-2023-4115,CWE-79
CVE-2023-4114,CWE-79
CVE-2023-4113,CWE-79
CVE-2023-4112,CWE-79
CVE-2023-4111,CWE-79
CVE-2023-4110,CWE-79
CVE-2023-40755,CWE-79
CVE-2023-40753,CWE-79
CVE-2023-40752,CWE-79
CVE-2023-40751,CWE-79
CVE-2023-40750,CWE-79
CVE-2023-40355,CWE-79
CVE-2023-40208,CWE-79
CVE-2023-40000,CWE-79
CVE-2023-3990,CWE-79
CVE-2023-39700,CWE-79
CVE-2023-39676,CWE-79
CVE-2023-39600,CWE-79
CVE-2023-39598,CWE-79
CVE-2023-3936,CWE-79
CVE-2023-39007,CWE-79
CVE-2023-39002,CWE-79
CVE-2023-38964,CWE-79
CVE-2023-38501,CWE-79
CVE-2023-3849,CWE-79
CVE-2023-3848,CWE-79
CVE-2023-3847,CWE-79
CVE-2023-3846,CWE-79
CVE-2023-3845,CWE-79
CVE-2023-3844,CWE-79
CVE-2023-3843,CWE-79
CVE-2023-38194,CWE-79
CVE-2023-38192,CWE-79
CVE-2023-38040,CWE-79
CVE-2023-37988,CWE-79
CVE-2023-37979,CWE-79
CVE-2023-37728,CWE-79
CVE-2023-37580,CWE-79
CVE-2023-36346,CWE-79
CVE-2023-36306,CWE-79
CVE-2023-36289,CWE-79
CVE-2023-36287,CWE-79
CVE-2023-3521,CWE-79
CVE-2023-35162,CWE-79
CVE-2023-35161,CWE-79
CVE-2023-35160,CWE-79
CVE-2023-35159,CWE-79
CVE-2023-35156,CWE-79
CVE-2023-35155,CWE-79
CVE-2023-3479,CWE-79
CVE-2023-34599,CWE-79
CVE-2023-34537,CWE-79
CVE-2023-34192,CWE-79
CVE-2023-3169,CWE-79
CVE-2023-31548,CWE-79
CVE-2023-30868,CWE-79
CVE-2023-30777,CWE-79
CVE-2023-30256,CWE-79
CVE-2023-30212,CWE-79
CVE-2023-30210,CWE-79
CVE-2023-29623,CWE-79
CVE-2023-29506,CWE-79
CVE-2023-2949,CWE-79
CVE-2023-29489,CWE-79
CVE-2023-2948,CWE-79
CVE-2023-29439,CWE-79
CVE-2023-28665,CWE-79
CVE-2023-2822,CWE-79
CVE-2023-2813,CWE-79
CVE-2023-27922,CWE-79
CVE-2023-2779,CWE-79
CVE-2023-27641,CWE-79
CVE-2023-27008,CWE-79
CVE-2023-26843,CWE-79
CVE-2023-26842,CWE-79
CVE-2023-25346,CWE-79
CVE-2023-2518,CWE-79
CVE-2023-24737,CWE-79
CVE-2023-24733,CWE-79
CVE-2023-24657,CWE-79
CVE-2023-24488,CWE-79
CVE-2023-24367,CWE-79
CVE-2023-24322,CWE-79
CVE-2023-24278,CWE-79
CVE-2023-23491,CWE-79
CVE-2023-23161,CWE-79
CVE-2023-2272,CWE-79
CVE-2023-2256,CWE-79
CVE-2023-2224,CWE-79
CVE-2023-2178,CWE-79
CVE-2023-2122,CWE-79
CVE-2023-2023,CWE-79
CVE-2023-2009,CWE-79
CVE-2023-1893,CWE-79
CVE-2023-1892,CWE-79
CVE-2023-1890,CWE-79
CVE-2023-1880,CWE-79
CVE-2023-1835,CWE-79
CVE-2023-1780,CWE-79
CVE-2023-1546,CWE-79
CVE-2023-1496,CWE-79
CVE-2023-1434,CWE-79
CVE-2023-1318,CWE-79
CVE-2023-1317,CWE-79
CVE-2023-1315,CWE-79
CVE-2023-1119,CWE-79
CVE-2023-1080,CWE-79
CVE-2023-0968,CWE-79
CVE-2023-0948,CWE-79
CVE-2023-0942,CWE-79
CVE-2023-0676,CWE-79
CVE-2023-0602,CWE-79
CVE-2023-0563,CWE-79
CVE-2023-0527,CWE-79
CVE-2023-0514,CWE-79
CVE-2023-0448,CWE-79
CVE-2023-0334,CWE-79
CVE-2023-0236,CWE-79
CVE-2023-0099,CWE-79
CVE-2022-4971,CWE-79
CVE-2022-4897,CWE-79
CVE-2022-48197,CWE-79
CVE-2022-48012,CWE-79
CVE-2022-46934,CWE-79
CVE-2022-46888,CWE-79
CVE-2022-46381,CWE-79
CVE-2022-46073,CWE-79
CVE-2022-45365,CWE-79
CVE-2022-45038,CWE-79
CVE-2022-45037,CWE-79
CVE-2022-44957,CWE-79
CVE-2022-44952,CWE-79
CVE-2022-44951,CWE-79
CVE-2022-44950,CWE-79
CVE-2022-44949,CWE-79
CVE-2022-44948,CWE-79
CVE-2022-44947,CWE-79
CVE-2022-44946,CWE-79
CVE-2022-44944,CWE-79
CVE-2022-4325,CWE-79
CVE-2022-4321,CWE-79
CVE-2022-4320,CWE-79
CVE-2022-43185,CWE-79
CVE-2022-43170,CWE-79
CVE-2022-43169,CWE-79
CVE-2022-43167,CWE-79
CVE-2022-43166,CWE-79
CVE-2022-43165,CWE-79
CVE-2022-43164,CWE-79
CVE-2022-4306,CWE-79
CVE-2022-43018,CWE-79
CVE-2022-43017,CWE-79
CVE-2022-43016,CWE-79
CVE-2022-43015,CWE-79
CVE-2022-43014,CWE-79
CVE-2022-4301,CWE-79
CVE-2022-4295,CWE-79
CVE-2022-42749,CWE-79
CVE-2022-42748,CWE-79
CVE-2022-42747,CWE-79
CVE-2022-42746,CWE-79
CVE-2022-4260,CWE-79
CVE-2022-42118,CWE-79
CVE-2022-42096,CWE-79
CVE-2022-42095,CWE-79
CVE-2022-42094,CWE-79
CVE-2022-41473,CWE-79
CVE-2022-41441,CWE-79
CVE-2022-40879,CWE-79
CVE-2022-40359,CWE-79
CVE-2022-40047,CWE-79
CVE-2022-3934,CWE-79
CVE-2022-3933,CWE-79
CVE-2022-39195,CWE-79
CVE-2022-3908,CWE-79
CVE-2022-39048,CWE-79
CVE-2022-3869,CWE-79
CVE-2022-38553,CWE-79
CVE-2022-38467,CWE-79
CVE-2022-38463,CWE-79
CVE-2022-38295,CWE-79
CVE-2022-3805,CWE-79
CVE-2022-3766,CWE-79
CVE-2022-37153,CWE-79
CVE-2022-3578,CWE-79
CVE-2022-35653,CWE-79
CVE-2022-35493,CWE-79
CVE-2022-35151,CWE-79
CVE-2022-3506,CWE-79
CVE-2022-3484,CWE-79
CVE-2022-34328,CWE-79
CVE-2022-34094,CWE-79
CVE-2022-34093,CWE-79
CVE-2022-33119,CWE-79
CVE-2022-32772,CWE-79
CVE-2022-32771,CWE-79
CVE-2022-32770,CWE-79
CVE-2022-32195,CWE-79
CVE-2022-31470,CWE-79
CVE-2022-31373,CWE-79
CVE-2022-31299,CWE-79
CVE-2022-30777,CWE-79
CVE-2022-30776,CWE-79
CVE-2022-3062,CWE-79
CVE-2022-30514,CWE-79
CVE-2022-30513,CWE-79
CVE-2022-30073,CWE-79
CVE-2022-29548,CWE-79
CVE-2022-29455-headless,CWE-79
CVE-2022-29455,CWE-79
CVE-2022-29349,CWE-79
CVE-2022-29316,CWE-79
CVE-2022-29005,CWE-79
CVE-2022-29004,CWE-79
CVE-2022-28508,CWE-79
CVE-2022-28363,CWE-79
CVE-2022-28290,CWE-79
CVE-2022-27926,CWE-79
CVE-2022-2733,CWE-79
CVE-2022-26564,CWE-79
CVE-2022-2627,CWE-79
CVE-2022-26263,CWE-79
CVE-2022-2599,CWE-79
CVE-2022-25489,CWE-79
CVE-2022-2546,CWE-79
CVE-2022-25323,CWE-79
CVE-2022-24899,CWE-79
CVE-2022-24681,CWE-79
CVE-2022-24384,CWE-79
CVE-2022-24181,CWE-79
CVE-2022-2383,CWE-79
CVE-2022-23808,CWE-79
CVE-2022-23397,CWE-79
CVE-2022-2290,CWE-79
CVE-2022-22242,CWE-79
CVE-2022-2219,CWE-79
CVE-2022-2187,CWE-79
CVE-2022-2174,CWE-79
CVE-2022-2168,CWE-79
CVE-2022-2130,CWE-79
CVE-2022-1946,CWE-79
CVE-2022-1937,CWE-79
CVE-2022-1933,CWE-79
CVE-2022-1916,CWE-79
CVE-2022-1910,CWE-79
CVE-2022-1906,CWE-79
CVE-2022-1904,CWE-79
CVE-2022-1756,CWE-79
CVE-2022-1724,CWE-79
CVE-2022-1597,CWE-79
CVE-2022-1439,CWE-79
CVE-2022-1221,CWE-79
CVE-2022-1170,CWE-79
CVE-2022-1168,CWE-79
CVE-2022-1007,CWE-79
CVE-2022-0963,CWE-79
CVE-2022-0954,CWE-79
CVE-2022-0928,CWE-79
CVE-2022-0899,CWE-79
CVE-2022-0864,CWE-79
CVE-2022-0776,CWE-79
CVE-2022-0678,CWE-79
CVE-2022-0653,CWE-79
CVE-2022-0599,CWE-79
CVE-2022-0595,CWE-79
CVE-2022-0535,CWE-79
CVE-2022-0533,CWE-79
CVE-2022-0437,CWE-79
CVE-2022-0429,CWE-79
CVE-2022-0422,CWE-79
CVE-2022-0381,CWE-79
CVE-2022-0378,CWE-79
CVE-2022-0346,CWE-79
CVE-2022-0288,CWE-79
CVE-2022-0271,CWE-79
CVE-2022-0250,CWE-79
CVE-2022-0234,CWE-79
CVE-2022-0218,CWE-79
CVE-2022-0212,CWE-79
CVE-2022-0208,CWE-79
CVE-2022-0206,CWE-79
CVE-2022-0201,CWE-79
CVE-2022-0189,CWE-79
CVE-2022-0150,CWE-79
CVE-2022-0149,CWE-79
CVE-2022-0148,CWE-79
CVE-2022-0147,CWE-79
CVE-2022-0087,CWE-79
CVE-2021-46387,CWE-79
CVE-2021-46073,CWE-79
CVE-2021-46072,CWE-79
CVE-2021-46071,CWE-79
CVE-2021-46069,CWE-79
CVE-2021-46068,CWE-79
CVE-2021-46005,CWE-79
CVE-2021-45422,CWE-79
CVE-2021-45380,CWE-79
CVE-2021-43810,CWE-79
CVE-2021-43725,CWE-79
CVE-2021-43574,CWE-79
CVE-2021-42663,CWE-79
CVE-2021-42567,CWE-79
CVE-2021-42566,CWE-79
CVE-2021-42565,CWE-79
CVE-2021-42551,CWE-79
CVE-2021-42063,CWE-79
CVE-2021-41951,CWE-79
CVE-2021-41878,CWE-79
CVE-2021-41467,CWE-79
CVE-2021-41432,CWE-79
CVE-2021-41174,CWE-79
CVE-2021-40973,CWE-79
CVE-2021-40972,CWE-79
CVE-2021-40971,CWE-79
CVE-2021-40970,CWE-79
CVE-2021-40969,CWE-79
CVE-2021-40968,CWE-79
CVE-2021-40868,CWE-79
CVE-2021-40542,CWE-79
CVE-2021-40272,CWE-79
CVE-2021-39411,CWE-79
CVE-2021-39350,CWE-79
CVE-2021-39322,CWE-79
CVE-2021-39320,CWE-79
CVE-2021-38704,CWE-79
CVE-2021-38156,CWE-79
CVE-2021-37833,CWE-79
CVE-2021-37573,CWE-79
CVE-2021-37416,CWE-79
CVE-2021-37216,CWE-79
CVE-2021-36873,CWE-79
CVE-2021-36646,CWE-79
CVE-2021-36450,CWE-79
CVE-2021-35488,CWE-79
CVE-2021-35323,CWE-79
CVE-2021-35265,CWE-79
CVE-2021-34643,CWE-79
CVE-2021-34640,CWE-79
CVE-2021-34630,CWE-79
CVE-2021-34370,CWE-79
CVE-2021-33904,CWE-79
CVE-2021-33851,CWE-79
CVE-2021-3377,CWE-79
CVE-2021-32853,CWE-79
CVE-2021-32478,CWE-79
CVE-2021-31862,CWE-79
CVE-2021-31682,CWE-79
CVE-2021-31589,CWE-79
CVE-2021-31537,CWE-79
CVE-2021-31195,CWE-79
CVE-2021-30213,CWE-79
CVE-2021-30203,CWE-79
CVE-2021-30151,CWE-79
CVE-2021-30134,CWE-79
CVE-2021-30049,CWE-79
CVE-2021-3002,CWE-79
CVE-2021-29625,CWE-79
CVE-2021-29484,CWE-79
CVE-2021-27909,CWE-79
CVE-2021-27520,CWE-79
CVE-2021-27519,CWE-79
CVE-2021-27330,CWE-79
CVE-2021-27310,CWE-79
CVE-2021-27309,CWE-79
CVE-2021-26812,CWE-79
CVE-2021-26723,CWE-79
CVE-2021-26710,CWE-79
CVE-2021-26702,CWE-79
CVE-2021-26475,CWE-79
CVE-2021-26247,CWE-79
CVE-2021-25299,CWE-79
CVE-2021-25161,CWE-79
CVE-2021-25120,CWE-79
CVE-2021-25112,CWE-79
CVE-2021-25104,CWE-79
CVE-2021-25099,CWE-79
CVE-2021-25085,CWE-79
CVE-2021-25079,CWE-79
CVE-2021-25078,CWE-79
CVE-2021-25067,CWE-79
CVE-2021-25065,CWE-79
CVE-2021-25063,CWE-79
CVE-2021-25055,CWE-79
CVE-2021-25016,CWE-79
CVE-2021-25008,CWE-79
CVE-2021-24991,CWE-79
CVE-2021-24987,CWE-79
CVE-2021-24979,CWE-79
CVE-2021-24956,CWE-79
CVE-2021-24940,CWE-79
CVE-2021-24934,CWE-79
CVE-2021-24926,CWE-79
CVE-2021-24910,CWE-79
CVE-2021-24891,CWE-79
CVE-2021-24878,CWE-79
CVE-2021-24876,CWE-79
CVE-2021-24875,CWE-79
CVE-2021-24746,CWE-79
CVE-2021-24522,CWE-79
CVE-2021-24510,CWE-79
CVE-2021-24498,CWE-79
CVE-2021-24495,CWE-79
CVE-2021-24488,CWE-79
CVE-2021-24452,CWE-79
CVE-2021-24436,CWE-79
CVE-2021-24435,CWE-79
CVE-2021-24409,CWE-79
CVE-2021-24407,CWE-79
CVE-2021-24389,CWE-79
CVE-2021-24387,CWE-79
CVE-2021-24364,CWE-79
CVE-2021-24351,CWE-79
CVE-2021-24342,CWE-79
CVE-2021-24335,CWE-79
CVE-2021-24320,CWE-79
CVE-2021-24316,CWE-79
CVE-2021-24300,CWE-79
CVE-2021-24298,CWE-79
CVE-2021-24291,CWE-79
CVE-2021-24287,CWE-79
CVE-2021-24286,CWE-79
CVE-2021-24276,CWE-79
CVE-2021-24275,CWE-79
CVE-2021-24274,CWE-79
CVE-2021-24245,CWE-79
CVE-2021-24239,CWE-79
CVE-2021-24237,CWE-79
CVE-2021-24235,CWE-79
CVE-2021-24214,CWE-79
CVE-2021-24176,CWE-79
CVE-2021-24169,CWE-79
CVE-2021-21803,CWE-79
CVE-2021-21802,CWE-79
CVE-2021-21801,CWE-79
CVE-2021-21800,CWE-79
CVE-2021-21799,CWE-79
CVE-2021-21087,CWE-79
CVE-2021-20792,CWE-79
CVE-2021-20323,CWE-79
CVE-2021-20137,CWE-79
CVE-2020-9036,CWE-79
CVE-2020-8512,CWE-79
CVE-2020-8191,CWE-79
CVE-2020-8115,CWE-79
CVE-2020-7318,CWE-79
CVE-2020-7107,CWE-79
CVE-2020-6171,CWE-79
CVE-2020-5191,CWE-79
CVE-2020-36731,CWE-79
CVE-2020-36510,CWE-79
CVE-2020-35987,CWE-79
CVE-2020-35986,CWE-79
CVE-2020-35985,CWE-79
CVE-2020-35984,CWE-79
CVE-2020-3580,CWE-79
CVE-2020-35774,CWE-79
CVE-2020-29395,CWE-79
CVE-2020-29164,CWE-79
CVE-2020-28351,CWE-79
CVE-2020-27982,CWE-79
CVE-2020-27735,CWE-79
CVE-2020-26153,CWE-79
CVE-2020-25864,CWE-79
CVE-2020-25495,CWE-79
CVE-2020-24912,CWE-79
CVE-2020-24903,CWE-79
CVE-2020-24902,CWE-79
CVE-2020-24701,CWE-79
CVE-2020-24223,CWE-79
CVE-2020-23814,CWE-79
CVE-2020-23697,CWE-79
CVE-2020-23517,CWE-79
CVE-2020-2140,CWE-79
CVE-2020-20988,CWE-79
CVE-2020-20982,CWE-79
CVE-2020-2096,CWE-79
CVE-2020-20285,CWE-79
CVE-2020-19515,CWE-79
CVE-2020-1943,CWE-79
CVE-2020-19295,CWE-79
CVE-2020-19283,CWE-79
CVE-2020-19282,CWE-79
CVE-2020-17453,CWE-79
CVE-2020-17362,CWE-79
CVE-2020-15895,CWE-79
CVE-2020-15500,CWE-79
CVE-2020-14413,CWE-79
CVE-2020-14408,CWE-79
CVE-2020-13820,CWE-79
CVE-2020-9344,CWE-79
CVE-2020-13483,CWE-79
CVE-2020-13258,CWE-79
CVE-2020-12262,CWE-79
CVE-2020-12259,CWE-79
CVE-2020-12256,CWE-79
CVE-2020-12054,CWE-79
CVE-2020-11930,CWE-79
CVE-2020-11110,CWE-79
CVE-2019-9978,CWE-79
CVE-2019-9955,CWE-79
CVE-2019-9912,CWE-79
CVE-2019-8937,CWE-79
CVE-2019-8390,CWE-79
CVE-2019-7543,CWE-79
CVE-2019-7255,CWE-79
CVE-2019-7219,CWE-79
CVE-2019-6112,CWE-79
CVE-2019-3911,CWE-79
CVE-2019-3402,CWE-79
CVE-2019-20210,CWE-79
CVE-2019-20141,CWE-79
CVE-2019-19908,CWE-79
CVE-2019-19368,CWE-79
CVE-2019-19134,CWE-79
CVE-2019-18957,CWE-79
CVE-2019-17233,CWE-79
CVE-2019-17231,CWE-79
CVE-2019-16931,CWE-79
CVE-2019-16525,CWE-79
CVE-2019-16332,CWE-79
CVE-2019-15889,CWE-79
CVE-2019-15829,CWE-79
CVE-2019-15811,CWE-79
CVE-2019-15713,CWE-79
CVE-2019-15501,CWE-79
CVE-2019-14974,CWE-79
CVE-2019-14789,CWE-79
CVE-2019-14750,CWE-79
CVE-2019-14470,CWE-79
CVE-2019-13392,CWE-79
CVE-2019-12962,CWE-79
CVE-2019-12581,CWE-79
CVE-2019-12461,CWE-79
CVE-2019-11869,CWE-79
CVE-2019-11370,CWE-79
CVE-2019-10475,CWE-79
CVE-2019-10405,CWE-79
CVE-2019-1010287,CWE-79
CVE-2019-10092,CWE-79
CVE-2019-0221,CWE-79
CVE-2018-8024,CWE-79
CVE-2018-8006,CWE-79
CVE-2018-7653,CWE-79
CVE-2018-7196,CWE-79
CVE-2018-7193,CWE-79
CVE-2018-7192,CWE-79
CVE-2018-5715,CWE-79
CVE-2018-5316,CWE-79
CVE-2018-5233,CWE-79
CVE-2018-5230,CWE-79
CVE-2018-20824,CWE-79
CVE-2018-20462,CWE-79
CVE-2018-20011,CWE-79
CVE-2018-20010,CWE-79
CVE-2018-20009,CWE-79
