id,cwe
CVE-2018-19915,CWE-79
CVE-2018-19914,CWE-79
CVE-2018-19892,CWE-79
CVE-2018-19877,CWE-79
CVE-2018-19752,CWE-79
CVE-2018-19751,CWE-79
CVE-2018-19749,CWE-79
CVE-2018-19439,CWE-79
CVE-2018-19386,CWE-79
CVE-2018-19287,CWE-79
CVE-2018-19137,CWE-79
CVE-2018-19136,CWE-79
CVE-2018-18775,CWE-79
CVE-2018-18608,CWE-79
CVE-2018-18570,CWE-79
CVE-2018-18069,CWE-79
CVE-2018-16139,CWE-79
CVE-2018-15917,CWE-79
CVE-2018-14013,CWE-79
CVE-2018-12998,CWE-79
CVE-2018-12095,CWE-79
CVE-2018-11709,CWE-79
CVE-2018-11473,CWE-79
CVE-2018-11227,CWE-79
CVE-2018-11133,CWE-79
CVE-2018-10383,CWE-79
CVE-2018-10230,CWE-79
CVE-2018-10095,CWE-79
CVE-2018-1000856,CWE-79
CVE-2018-1000129,CWE-79
CVE-2017-9288,CWE-79
CVE-2017-9140,CWE-79
CVE-2017-7855,CWE-79
CVE-2017-7391,CWE-79
CVE-2017-5631,CWE-79
CVE-2017-4011,CWE-79
CVE-2017-18598,CWE-79
CVE-2017-18590,CWE-79
CVE-2017-18566,CWE-79
CVE-2017-18565,CWE-79
CVE-2017-18564,CWE-79
CVE-2017-18562,CWE-79
CVE-2017-18558,CWE-79
CVE-2017-18557,CWE-79
CVE-2017-18556,CWE-79
CVE-2017-18542,CWE-79
CVE-2017-18537,CWE-79
CVE-2017-18536,CWE-79
CVE-2017-18532,CWE-79
CVE-2017-18530,CWE-79
CVE-2017-18529,CWE-79
CVE-2017-18528,CWE-79
CVE-2017-18527,CWE-79
CVE-2017-18518,CWE-79
CVE-2017-18517,CWE-79
CVE-2017-18516,CWE-79
CVE-2017-18505,CWE-79
CVE-2017-18502,CWE-79
CVE-2017-18501,CWE-79
CVE-2017-18500,CWE-79
CVE-2017-18496,CWE-79
CVE-2017-18494,CWE-79
CVE-2017-18493,CWE-79
CVE-2017-18492,CWE-79
CVE-2017-18491,CWE-79
CVE-2017-18490,CWE-79
CVE-2017-18487,CWE-79
CVE-2017-18024,CWE-79
CVE-2017-17451,CWE-79
CVE-2017-17059,CWE-79
CVE-2017-17043,CWE-79
CVE-2017-15287,CWE-79
CVE-2017-14651,CWE-79
CVE-2017-14622,CWE-79
CVE-2017-12794,CWE-79
CVE-2017-12583,CWE-79
CVE-2017-12544,CWE-79
CVE-2017-11629,CWE-79
CVE-2016-8527,CWE-79
CVE-2016-7981,CWE-79
CVE-2016-10993,CWE-79
CVE-2016-10976,CWE-79
CVE-2016-10973,CWE-79
CVE-2016-1000155,CWE-79
CVE-2016-1000154,CWE-79
CVE-2016-1000153,CWE-79
CVE-2016-1000152,CWE-79
CVE-2016-1000149,CWE-79
CVE-2016-1000148,CWE-79
CVE-2016-1000146,CWE-79
CVE-2016-1000143,CWE-79
CVE-2016-1000142,CWE-79
CVE-2016-1000141,CWE-79
CVE-2016-1000140,CWE-79
CVE-2016-1000139,CWE-79
CVE-2016-1000138,CWE-79
CVE-2016-1000137,CWE-79
CVE-2016-1000136,CWE-79
CVE-2016-1000135,CWE-79
CVE-2016-1000134,CWE-79
CVE-2016-1000133,CWE-79
CVE-2016-1000132,CWE-79
CVE-2016-1000131,CWE-79
CVE-2016-1000130,CWE-79
CVE-2016-1000129,CWE-79
CVE-2016-1000128,CWE-79
CVE-2016-1000127,CWE-79
CVE-2016-1000126,CWE-79
CVE-2015-9414,CWE-79
CVE-2015-9312,CWE-79
CVE-2015-8349,CWE-79
CVE-2015-7377,CWE-79
CVE-2015-6920,CWE-79
CVE-2015-6544,CWE-79
CVE-2015-4127,CWE-79
CVE-2015-4063,CWE-79
CVE-2015-2807,CWE-79
CVE-2015-2068,CWE-79
CVE-2014-9615,CWE-79
CVE-2014-9608,CWE-79
CVE-2014-9607,CWE-79
CVE-2014-9606,CWE-79
CVE-2014-9444,CWE-79
CVE-2014-9094,CWE-79
CVE-2014-4592,CWE-79
CVE-2014-4561,CWE-79
CVE-2014-4558,CWE-79
CVE-2014-4550,CWE-79
CVE-2014-4544,CWE-79
CVE-2014-4539,CWE-79
CVE-2014-4536,CWE-79
CVE-2014-4535,CWE-79
CVE-2014-4513,CWE-79
CVE-2014-2908,CWE-79
CVE-2014-100004,CWE-79
CVE-2013-6281,CWE-79
CVE-2013-4625,CWE-79
CVE-2013-4117,CWE-79
CVE-2013-3526,CWE-79
CVE-2013-2287,CWE-79
CVE-2012-5913,CWE-79
CVE-2012-4889,CWE-79
CVE-2012-4768,CWE-79
CVE-2012-4547,CWE-79
CVE-2012-4273,CWE-79
CVE-2012-4242,CWE-79
CVE-2012-2371,CWE-79
CVE-2012-1835,CWE-79
CVE-2012-0901,CWE-79
CVE-2011-5265,CWE-79
CVE-2011-5181,CWE-79
CVE-2011-5179,CWE-79
CVE-2011-5107,CWE-79
CVE-2011-5106,CWE-79
CVE-2011-4926,CWE-79
CVE-2011-4624,CWE-79
CVE-2011-4618,CWE-79
CVE-2011-4336,CWE-79
CVE-2009-1872,CWE-79
CVE-2008-6982,CWE-79
CVE-2008-6465,CWE-79
CVE-2008-2398,CWE-79
CVE-2008-1061,CWE-79
CVE-2007-5728,CWE-79
CVE-2007-2449,CWE-79
window-name-domxss,CWE-79
CVE-2021-20038,CWE-787;CWE-121
CVE-2024-2961,CWE-787
CVE-2023-45878,CWE-787
CVE-2021-35395,CWE-787
CVE-2022-2314,CWE-78
CVE-2022-45699,CWE-78;CWE-94
CVE-2019-3929,CWE-78;CWE-79
CVE-2022-46169,CWE-78;CWE-74
CVE-2024-10915,CWE-78;CWE-707
CVE-2021-21345,CWE-78;CWE-502
CVE-2025-48703,CWE-78
CVE-2025-36604,CWE-78
CVE-2025-34152,CWE-78
CVE-2025-34035,CWE-78
CVE-2025-0107,CWE-78
CVE-2024-9916,CWE-78
CVE-2024-9474,CWE-78
CVE-2024-9463,CWE-78
CVE-2024-9166,CWE-78
CVE-2024-7591,CWE-78
CVE-2024-7120,CWE-78
CVE-2024-5421,CWE-78
CVE-2024-51568,CWE-78
CVE-2024-51378,CWE-78
CVE-2024-51228,CWE-78
CVE-2024-50603,CWE-78
CVE-2024-49380,CWE-78
CVE-2024-4577,CWE-78
CVE-2024-45519,CWE-78
CVE-2024-29973,CWE-78
CVE-2024-29972,CWE-78
CVE-2024-24328,CWE-78
CVE-2024-2389,CWE-78
CVE-2024-21683,CWE-78
CVE-2024-1212,CWE-78
CVE-2024-0986,CWE-78
CVE-2023-7116,CWE-78
CVE-2023-6895,CWE-78
CVE-2023-6018,CWE-78
CVE-2023-50094,CWE-78
CVE-2023-48022,CWE-78
CVE-2023-47105,CWE-78
CVE-2023-46359,CWE-78
CVE-2023-4542,CWE-78
CVE-2023-41109,CWE-78
CVE-2023-40504,CWE-78
CVE-2023-3368,CWE-78
CVE-2023-30258,CWE-78
CVE-2023-30013,CWE-78
CVE-2023-25280,CWE-78
CVE-2023-2479,CWE-78
CVE-2023-1698,CWE-78
CVE-2022-44877,CWE-78
CVE-2022-40624,CWE-78
CVE-2022-37061,CWE-78
CVE-2022-33891,CWE-78
CVE-2022-31814,CWE-78
CVE-2022-31499,CWE-78
CVE-2022-31161,CWE-78
CVE-2022-29303,CWE-78
CVE-2022-24288,CWE-78
CVE-2022-2185,CWE-78
CVE-2021-46704,CWE-78
CVE-2021-45382,CWE-78
CVE-2021-42071,CWE-78
CVE-2021-36380,CWE-78
CVE-2021-35394,CWE-78
CVE-2021-33544,CWE-78
CVE-2021-33357,CWE-78
CVE-2021-32305,CWE-78
CVE-2021-31324,CWE-78
CVE-2021-28151,CWE-78
CVE-2021-27561,CWE-78
CVE-2021-25298,CWE-78
CVE-2021-25297,CWE-78
CVE-2021-25296,CWE-78
CVE-2021-22502,CWE-78
CVE-2021-21881,CWE-78
CVE-2021-21805,CWE-78
CVE-2021-21315,CWE-78
CVE-2021-20837,CWE-78
CVE-2021-1497,CWE-78
CVE-2021-1498,CWE-78
CVE-2020-9054,CWE-78
CVE-2020-8813,CWE-78
CVE-2020-8654,CWE-78
CVE-2020-8515,CWE-78
CVE-2020-7980,CWE-78
CVE-2020-35729,CWE-78
CVE-2020-35476,CWE-78
CVE-2020-28429,CWE-78
CVE-2020-28188,CWE-78
CVE-2020-26217,CWE-78
CVE-2020-25223,CWE-78
CVE-2020-1956,CWE-78
CVE-2020-17505,CWE-78
CVE-2020-16846,CWE-78
CVE-2020-15920,CWE-78
CVE-2020-14144,CWE-78
CVE-2020-13851,CWE-78
CVE-2020-13167,CWE-78
CVE-2020-12641,CWE-78
CVE-2020-12124,CWE-78
CVE-2020-11978,CWE-78
CVE-2020-10987,CWE-78
CVE-2019-9194,CWE-78
CVE-2019-7256,CWE-78
CVE-2019-5129,CWE-78
CVE-2019-5128,CWE-78
CVE-2019-5127,CWE-78
CVE-2019-20504,CWE-78
CVE-2019-20224,CWE-78
CVE-2019-17270,CWE-78
CVE-2019-16662,CWE-78
CVE-2019-16072,CWE-78
CVE-2019-16057,CWE-78
CVE-2019-15107,CWE-78
CVE-2019-12988,CWE-78
CVE-2019-12987,CWE-78
CVE-2019-12986,CWE-78
CVE-2019-12985,CWE-78
CVE-2019-12725,CWE-78
CVE-2019-0232,CWE-78
CVE-2018-7841,CWE-78
CVE-2018-6530,CWE-78
CVE-2018-16167,CWE-78
CVE-2018-14933,CWE-78
CVE-2018-11138,CWE-78
CVE-2018-10818,CWE-78
CVE-2018-10562,CWE-78
CVE-2017-3506,CWE-78
CVE-2017-14535,CWE-78
CVE-2017-14135,CWE-78
CVE-2015-10141,CWE-78
CVE-2014-6271,CWE-78
CVE-2013-7285,CWE-78
CVE-2024-33113,CWE-77;CWE-79
CVE-2023-34105,CWE-77;CWE-78
CVE-2025-54782,CWE-77;CWE-352;CWE-78
CVE-2025-4009,CWE-77
CVE-2025-4008,CWE-77
CVE-2025-32813,CWE-77
CVE-2024-7029,CWE-77
CVE-2024-39914,CWE-77
CVE-2024-38288,CWE-77
CVE-2024-29895,CWE-77
CVE-2024-29269,CWE-77
CVE-2024-27348,CWE-77
CVE-2024-22729,CWE-77
CVE-2024-11320,CWE-77
CVE-2023-6634,CWE-77
CVE-2023-50917,CWE-77
CVE-2023-47253,CWE-77
CVE-2023-47218,CWE-77
CVE-2024-21887,CWE-77
CVE-2023-45852,CWE-77
CVE-2023-37679,CWE-77
CVE-2023-34960,CWE-77
CVE-2023-33831,CWE-77
CVE-2023-31446,CWE-77
CVE-2023-29084,CWE-77
CVE-2023-23333,CWE-77
CVE-2023-20889,CWE-77
CVE-2023-20887,CWE-77
CVE-2023-1671,CWE-77
CVE-2022-41800,CWE-77
CVE-2022-40881,CWE-77
CVE-2022-40022,CWE-77
CVE-2022-39986,CWE-77
CVE-2022-36804,CWE-77
CVE-2022-36553,CWE-77
CVE-2022-23881,CWE-77
goanywhere-mft-log4j-rce,CWE-77
vrealize-operations-log4j-rce,CWE-77
apache-ofbiz-log4j-rce,CWE-77
apache-solr-log4j-rce,CWE-77
jamf-pro-log4j-rce,CWE-77
cisco-broadworks-log4j-rce,CWE-77
cisco-cloudcenter-suite-log4j-rce,CWE-77
cisco-unified-communications-log4j-rce,CWE-77
cisco-vmanage-log4j-rce,CWE-77
cisco-webex-log4j-rce,CWE-77
code42-log4j-rce,CWE-77
jamf-log4j-rce,CWE-77
citrix-xenapp-log4j-rce,CWE-77
elasticsearch5-log4j-rce,CWE-77
f-secure-policymanager-log4j-rce,CWE-77
fortiportal-log4j-rce,CWE-77
graylog-log4j-rce,CWE-77
jitsi-meet-log4j-rce,CWE-77
logstash-log4j-rce,CWE-77
manage-engine-dc-log4j-rce,CWE-77
metabase-log4j-rce,CWE-77
okta-log4j-rce,CWE-77
opennms-log4j-rce,CWE-77
openshift-log4j-rce,CWE-77
papercut-log4j-rce,CWE-77
pega-log4j-rce,CWE-77
rundeck-log4j-rce,CWE-77
seeyon-oa-log4j-rce,CWE-77
sonicwall-nsm-log4j-rce,CWE-77
splunk-enterprise-log4j-rce,CWE-77
symantec-sepm-log4j-rce,CWE-77
unifi-network-log4j-rce,CWE-77
vmware-siterecovery-log4j-rce,CWE-77
vmware-hcx-log4j-rce,CWE-77
vmware-horizon-log4j-rce,CWE-77
vmware-nsx-log4j-rce,CWE-77
vmware-operation-manager-log4j-rce,CWE-77
vmware-vcenter-log4j-rce,CWE-77
flexnet-log4j-rce,CWE-77
CVE-2020-24949,CWE-77
CVE-2016-3081,CWE-77
CVE-2016-10108,CWE-77
CVE-2014-1203,CWE-77
CVE-2011-0518,CWE-77
CVE-2021-22911,CWE-75
CVE-2022-21705,CWE-74
CVE-2020-13942,CWE-74;CWE-20
CVE-2024-52875,CWE-74
CVE-2024-50340,CWE-74
CVE-2024-22319,CWE-74
CVE-2024-21645,CWE-74
CVE-2023-4450,CWE-74
CVE-2023-37462,CWE-74
CVE-2023-3380,CWE-74
CVE-2023-29827,CWE-74
CVE-2023-22621,CWE-74
CVE-2023-22527,CWE-74
CVE-2022-35914,CWE-74
CVE-2022-35507,CWE-74
CVE-2022-31137,CWE-74
CVE-2022-31126,CWE-74
CVE-2021-45092,CWE-74
CVE-2021-41282,CWE-74
CVE-2021-29156,CWE-74
CVE-2021-27132,CWE-74
CVE-2021-21479,CWE-74
CVE-2020-9757,CWE-74
CVE-2020-17496,CWE-74
CVE-2019-6802,CWE-74
CVE-2019-2725,CWE-74
CVE-2019-17558,CWE-74
CVE-2019-11581,CWE-74
CVE-2018-16763,CWE-74
CVE-2018-1000130,CWE-74
CVE-2022-37190,CWE-732
CVE-2021-38154,CWE-732
CVE-2021-37305,CWE-732
CVE-2021-37304,CWE-732
CVE-2021-25646,CWE-732
CVE-2018-14916,CWE-732
CVE-2018-12296,CWE-732
CVE-2018-1000226,CWE-732
CVE-2024-5334,CWE-73
CVE-2023-4634,CWE-73
CVE-2022-3800,CWE-707;CWE-89
CVE-2024-10914,CWE-707
CVE-2024-27292,CWE-706
CVE-2021-40856,CWE-706
CVE-2021-40539,CWE-706
CVE-2020-15505,CWE-706
CVE-2025-41646,CWE-704
CVE-2021-28918,CWE-704
CVE-2025-3102,CWE-697
CVE-2020-9425,CWE-670
CVE-2021-37704,CWE-668;CWE-200
CVE-2023-37645,CWE-668
CVE-2023-37599,CWE-668
CVE-2023-33510,CWE-668
CVE-2022-31846,CWE-668
CVE-2022-31845,CWE-668
CVE-2022-25481,CWE-668
CVE-2020-27361,CWE-668
CVE-2018-6910,CWE-668
CVE-2023-1719,CWE-665
CVE-2022-43939,CWE-647
CVE-2024-8517,CWE-646
CVE-2023-7028,CWE-640;CWE-284
CVE-2025-47646,CWE-640
CVE-2019-18818,CWE-640
CVE-2017-7615,CWE-640
CVE-2025-3605,CWE-639
CVE-2023-3219,CWE-639
CVE-2022-2535,CWE-639
CVE-2022-2034,CWE-639
CVE-2022-1580,CWE-639
CVE-2021-45428,CWE-639
CVE-2020-13700,CWE-639
CVE-2019-17574,CWE-639
CVE-2019-17382,CWE-639
CVE-2024-56512,CWE-638;CWE-862
CVE-2025-4322,CWE-620
CVE-2024-20419,CWE-620
CVE-2024-12824,CWE-620
CVE-2025-49493,CWE-611
CVE-2025-30220,CWE-611
CVE-2025-2777,CWE-611
CVE-2025-2776,CWE-611
CVE-2025-2775,CWE-611
CVE-2024-6893,CWE-611
CVE-2024-45293,CWE-611
CVE-2024-38653,CWE-611
CVE-2024-34102,CWE-611
CVE-2024-22024,CWE-611
CVE-2022-3980,CWE-611
CVE-2022-38840,CWE-611
CVE-2022-28219,CWE-611
CVE-2022-2414,CWE-611
CVE-2021-27931,CWE-611
CVE-2020-4463,CWE-611
CVE-2020-24589,CWE-611
CVE-2020-11991,CWE-611
CVE-2019-9757,CWE-611
CVE-2019-9670,CWE-611
CVE-2019-8086,CWE-611
CVE-2018-2392,CWE-611
CVE-2017-12629,CWE-611
CVE-2023-30943,CWE-610;CWE-73
CVE-2020-5412,CWE-610;CWE-441
CVE-2022-27593,CWE-610
CVE-2022-2633,CWE-610
CVE-2025-27888,CWE-601;CWE-79;CWE-918
CVE-2025-6197,CWE-601;CWE-79
CVE-2020-11034,CWE-601;CWE-185
CVE-2025-40630,CWE-601
CVE-2025-32970,CWE-601
CVE-2024-8883,CWE-601
CVE-2024-8021,CWE-601
CVE-2024-6289,CWE-601
CVE-2024-5936,CWE-601
CVE-2024-4940,CWE-601
CVE-2024-41955,CWE-601
CVE-2024-3032,CWE-601
CVE-2024-24763,CWE-601
CVE-2024-21641,CWE-601
CVE-2024-13888,CWE-601
CVE-2024-1183,CWE-601
CVE-2024-11044,CWE-601
CVE-2024-10908,CWE-601
CVE-2024-10812,CWE-601
CVE-2024-0337,CWE-601
CVE-2024-0250,CWE-601
CVE-2023-6786,CWE-601
CVE-2023-6389,CWE-601
CVE-2023-6380,CWE-601
CVE-2023-5375,CWE-601
CVE-2023-40779,CWE-601
CVE-2023-34020,CWE-601
CVE-2023-33405,CWE-601
CVE-2023-32068,CWE-601
CVE-2023-3139,CWE-601
CVE-2023-29204,CWE-601
CVE-2023-27292,CWE-601
CVE-2023-24735,CWE-601
CVE-2023-22432,CWE-601
CVE-2023-0876,CWE-601
CVE-2023-0552,CWE-601
CVE-2022-45917,CWE-601
CVE-2022-40083,CWE-601
CVE-2022-38131,CWE-601
CVE-2022-32444,CWE-601
CVE-2022-29272,CWE-601
CVE-2022-28923,CWE-601
CVE-2022-23102,CWE-601
CVE-2022-1058,CWE-601
CVE-2022-0869,CWE-601
CVE-2022-0692,CWE-601
CVE-2022-0597,CWE-601
CVE-2022-0165,CWE-601
CVE-2021-44528,CWE-601
CVE-2021-41826,CWE-601
CVE-2021-39501,CWE-601
CVE-2021-36580,CWE-601
CVE-2021-3654,CWE-601
CVE-2021-32618,CWE-601
CVE-2021-29622,CWE-601
CVE-2021-25111,CWE-601
CVE-2021-25074,CWE-601
CVE-2021-25033,CWE-601
CVE-2021-25028,CWE-601
CVE-2021-24838,CWE-601
CVE-2021-24406,CWE-601
CVE-2021-24358,CWE-601
CVE-2021-24288,CWE-601
CVE-2021-24210,CWE-601
CVE-2021-24165,CWE-601
CVE-2021-22873,CWE-601
CVE-2021-20031,CWE-601
CVE-2020-36365,CWE-601
CVE-2020-24550,CWE-601
CVE-2020-23015,CWE-601
CVE-2020-22840,CWE-601
CVE-2020-18268,CWE-601
CVE-2020-15129,CWE-601
CVE-2020-13121,CWE-601
CVE-2020-11529,CWE-601
CVE-2020-11515,CWE-601
CVE-2019-9915,CWE-601
CVE-2019-7275,CWE-601
CVE-2019-3912,CWE-601
CVE-2019-1943,CWE-601
CVE-2019-15774,CWE-601
CVE-2019-14223,CWE-601
CVE-2019-1010290,CWE-601
CVE-2019-10098,CWE-601
CVE-2018-6200,CWE-601
CVE-2018-17422,CWE-601
CVE-2018-16761,CWE-601
CVE-2018-14931,CWE-601
CVE-2018-14574,CWE-601
CVE-2018-14474,CWE-601
CVE-2018-12300,CWE-601
CVE-2018-11784,CWE-601
CVE-2018-1000671,CWE-601
CVE-2017-5871,CWE-601
CVE-2017-3528,CWE-601
CVE-2017-14524,CWE-601
CVE-2017-12138,CWE-601
CVE-2017-11586,CWE-601
CVE-2017-1000163,CWE-601
CVE-2016-10368,CWE-601
CVE-2015-5354,CWE-601
CVE-2015-4668,CWE-601
CVE-2015-2863,CWE-601
CVE-2014-9617,CWE-601
CVE-2014-9180,CWE-601
CVE-2013-2621,CWE-601
CVE-2008-1547,CWE-601
headless-open-redirect,CWE-601
CVE-2009-0347,CWE-59
CVE-2023-35885,CWE-565
CVE-2025-11371,CWE-552
CVE-2024-6911,CWE-552
CVE-2024-4836,CWE-552
CVE-2024-13126,CWE-552
CVE-2023-6114,CWE-552
CVE-2023-33568,CWE-552
CVE-2023-2766,CWE-552
CVE-2022-44356,CWE-552
CVE-2022-4140,CWE-552
CVE-2022-33901,CWE-552
CVE-2022-26271,CWE-552
CVE-2022-25497,CWE-552
CVE-2022-0656,CWE-552
CVE-2020-24312,CWE-552
CVE-2020-17519,CWE-552
CVE-2025-11750,CWE-544
CVE-2024-51977,CWE-538
CVE-2024-20440,CWE-532
CVE-2020-35234,CWE-532
CVE-2018-8719,CWE-532
CVE-2025-28228,CWE-522
CVE-2024-9014,CWE-522
CVE-2022-1026,CWE-522
CVE-2021-44451,CWE-522
CVE-2021-30116,CWE-522
CVE-2020-29583,CWE-522
CVE-2020-13945,CWE-522
CVE-2019-17444,CWE-521
CVE-2023-43208,CWE-502;CWE-78
CVE-2025-10035,CWE-502;CWE-77
CVE-2023-21839,CWE-502;CWE-306
CVE-2021-27850,CWE-502;CWE-200
CVE-2025-53770,CWE-502
CVE-2025-5086,CWE-502
CVE-2025-49113,CWE-502
CVE-2025-30406,CWE-502
CVE-2025-25034,CWE-502
CVE-2025-24016,CWE-502
CVE-2024-8353,CWE-502
CVE-2024-5932,CWE-502
CVE-2024-5488,CWE-502
CVE-2024-52433,CWE-502
CVE-2024-40711,CWE-502
CVE-2024-3300,CWE-502
CVE-2024-22320,CWE-502
CVE-2024-0692,CWE-502
CVE-2023-6933,CWE-502
CVE-2023-47248,CWE-502
CVE-2023-44353,CWE-502
CVE-2023-40044,CWE-502
CVE-2023-38203,CWE-502
CVE-2023-30534,CWE-502
CVE-2023-29300,CWE-502
CVE-2023-27372,CWE-502
CVE-2023-25194,CWE-502
CVE-2023-25135,CWE-502
CVE-2023-20888,CWE-502
CVE-2023-20864,CWE-502
CVE-2023-0669,CWE-502
CVE-2022-47986,CWE-502
CVE-2022-35405,CWE-502
CVE-2021-45046-DAST,CWE-502
apache-druid-log4j-rce,CWE-502
xenmobile-server-log4j-rce,CWE-502
