id,cwe
springboot-log4j-rce,CWE-502
CVE-2021-42237,CWE-502
CVE-2021-39152,CWE-502
CVE-2021-35587,CWE-502
CVE-2021-35464,CWE-502
CVE-2021-3287,CWE-502
CVE-2021-30128,CWE-502
CVE-2021-29505,CWE-502
CVE-2021-29200,CWE-502
CVE-2021-26295,CWE-502
CVE-2020-9548,CWE-502
CVE-2020-9547,CWE-502
CVE-2020-9496,CWE-502
CVE-2020-9484,CWE-502
CVE-2020-7961,CWE-502
CVE-2020-29047,CWE-502
CVE-2020-2883,CWE-502
CVE-2020-15148,CWE-502
CVE-2020-10189,CWE-502
CVE-2020-0618,CWE-502
CVE-2019-9874,CWE-502
CVE-2019-6340,CWE-502
CVE-2019-5434,CWE-502
CVE-2019-17564,CWE-502
CVE-2019-10068,CWE-502
CVE-2019-0192,CWE-502
CVE-2018-19276,CWE-502
CVE-2018-1000861,CWE-502
CVE-2017-9805,CWE-502
CVE-2017-12149,CWE-502
CVE-2025-53364,CWE-497
CVE-2023-36845,CWE-473
CVE-2023-36844,CWE-473
CVE-2024-0200,CWE-470
CVE-2021-39327,CWE-459;CWE-200
CVE-2023-41265,CWE-444
CVE-2022-22536,CWE-444
CVE-2023-48023,CWE-441;CWE-918
CVE-2025-24813,CWE-44;CWE-502
CVE-2021-25003,CWE-434;CWE-94
CVE-2022-1329,CWE-434;CWE-862
CVE-2022-0415,CWE-434;CWE-20
CVE-2025-6058,CWE-434
CVE-2025-5961,CWE-434
CVE-2025-3515,CWE-434
CVE-2025-34085,CWE-434
CVE-2025-31324,CWE-434
CVE-2025-26319,CWE-434
CVE-2025-1025,CWE-434
CVE-2024-8856,CWE-434
CVE-2024-8425,CWE-434
CVE-2024-6366,CWE-434
CVE-2024-5827,CWE-434
CVE-2024-55417,CWE-434
CVE-2024-5084,CWE-434
CVE-2024-50623,CWE-434
CVE-2024-44849,CWE-434
CVE-2024-43160,CWE-434
CVE-2024-36858,CWE-434
CVE-2024-34982,CWE-434
CVE-2024-29272,CWE-434
CVE-2024-27115,CWE-434
CVE-2024-2667,CWE-434
CVE-2024-0939,CWE-434
CVE-2024-0713,CWE-434
CVE-2024-0352,CWE-434
CVE-2023-5360,CWE-434
CVE-2023-51409,CWE-434
CVE-2023-48777,CWE-434
CVE-2023-47873,CWE-434
CVE-2023-4596,CWE-434
CVE-2023-4220,CWE-434
CVE-2023-3836,CWE-434
CVE-2023-37629,CWE-434
CVE-2023-3722,CWE-434
CVE-2023-33440,CWE-434
CVE-2023-27179,CWE-434
CVE-2023-2648,CWE-434
CVE-2022-47615,CWE-434
CVE-2022-46020,CWE-434
CVE-2022-4328,CWE-434
CVE-2022-3982,CWE-434
CVE-2022-38296,CWE-434
CVE-2022-31854,CWE-434
CVE-2022-25487,CWE-434
CVE-2022-1952,CWE-434
CVE-2021-4436,CWE-434
CVE-2021-43421,CWE-434
CVE-2021-39146,CWE-434
CVE-2021-39141,CWE-434
CVE-2021-36356,CWE-434
CVE-2021-34624,CWE-434
CVE-2021-30118,CWE-434
CVE-2021-27964,CWE-434
CVE-2021-24499,CWE-434
CVE-2021-24370,CWE-434
CVE-2021-24284,CWE-434
CVE-2021-24236,CWE-434
CVE-2021-24220,CWE-434
CVE-2021-24212,CWE-434
CVE-2021-24155,CWE-434
CVE-2021-24145,CWE-434
CVE-2021-21351,CWE-434
CVE-2020-29597,CWE-434
CVE-2020-28871,CWE-434
CVE-2020-25213,CWE-434
CVE-2020-24186,CWE-434
CVE-2020-23972,CWE-434
CVE-2020-12800,CWE-434
CVE-2019-20183,CWE-434
CVE-2019-18952,CWE-434
CVE-2018-20526,CWE-434
CVE-2018-15961,CWE-434
CVE-2018-10942,CWE-434
CVE-2017-6090,CWE-434
CVE-2017-12617,CWE-434
CVE-2017-12615,CWE-434
CVE-2016-15042,CWE-434
CVE-2015-9499,CWE-434
CVE-2015-4455,CWE-434
CVE-2014-8739,CWE-434
CVE-2024-6188,CWE-425
CVE-2024-45195,CWE-425
CVE-2024-0204,CWE-425
CVE-2022-4057,CWE-425
CVE-2022-31847,CWE-425
CVE-2022-28365,CWE-425
CVE-2022-26159,CWE-425
CVE-2022-2551,CWE-425
CVE-2022-2544,CWE-425
CVE-2022-25369,CWE-425
CVE-2021-40875,CWE-425
CVE-2021-28150,CWE-425
CVE-2021-26085,CWE-425
CVE-2021-20114,CWE-425
CVE-2019-17503,CWE-425
CVE-2019-12583,CWE-425
CVE-2018-19207,CWE-425
CVE-2017-17736,CWE-425
CVE-2025-48828,CWE-424
CVE-2025-48827,CWE-424
CVE-2022-31798,CWE-384
CVE-2018-18925,CWE-384
CVE-2025-34027,CWE-367
CVE-2022-3590,CWE-367
CVE-2025-46822,CWE-36
CVE-2024-48248,CWE-36
CVE-2024-13161,CWE-36
CVE-2024-13160,CWE-36
CVE-2024-13159,CWE-36
CVE-2023-3765,CWE-36
CVE-2022-0482,CWE-359;CWE-863
CVE-2024-45591,CWE-359;CWE-862
CVE-2025-54125,CWE-359
CVE-2024-11396,CWE-359
CVE-2023-50719,CWE-359
CVE-2022-24819,CWE-359
CVE-2021-24947,CWE-352;CWE-863
CVE-2025-47204,CWE-352
CVE-2022-1574,CWE-352
CVE-2022-1020,CWE-352
CVE-2022-0952,CWE-352
CVE-2021-25052,CWE-352
CVE-2021-25032,CWE-352
CVE-2020-8615,CWE-352
CVE-2020-5776,CWE-352
CVE-2019-11886,CWE-352
CVE-2018-7700,CWE-352
CVE-2015-2755,CWE-352
CVE-2020-26073,CWE-35
CVE-2025-31489,CWE-347
CVE-2024-8698,CWE-347
CVE-2024-47073,CWE-347
CVE-2020-9047,CWE-347
CVE-2020-16952,CWE-346
CVE-2019-17228,CWE-345
CVE-2024-38353,CWE-338
CVE-2024-29868,CWE-338
CVE-2025-2539,CWE-327
CVE-2023-34039,CWE-327
CVE-2018-18325,CWE-326
CVE-2018-15811,CWE-326
CVE-2017-1000486,CWE-326
CVE-2023-27584,CWE-321
CVE-2024-6049,CWE-32
CVE-2024-37393,CWE-319;CWE-89
CVE-2024-25735,CWE-319
CVE-2024-3742,CWE-312
CVE-2022-26148,CWE-312
CVE-2024-36857,CWE-31
CVE-2020-15906,CWE-307
CVE-2025-34073,CWE-306;CWE-78
CVE-2025-34077,CWE-306;CWE-434;CWE-94
CVE-2022-23944,CWE-306;CWE-862
CVE-2021-39144,CWE-306;CWE-502
CVE-2024-23917,CWE-306;CWE-288
CVE-2023-46747,CWE-306;CWE-288
CVE-2021-24219,CWE-306;CWE-284
CVE-2021-38540,CWE-306;CWE-269
CVE-2021-34621,CWE-306;CWE-269
CVE-2025-58434,CWE-306
CVE-2025-53118,CWE-306
CVE-2025-49596,CWE-306
CVE-2025-3248,CWE-306
CVE-2024-5947,CWE-306
CVE-2024-5910,CWE-306
CVE-2024-51567,CWE-306
CVE-2024-46506,CWE-306
CVE-2024-32735,CWE-306
CVE-2024-0012,CWE-306
CVE-2023-37265,CWE-306
CVE-2023-36347,CWE-306
CVE-2023-22047,CWE-306
CVE-2022-38870,CWE-306
CVE-2022-38817,CWE-306
CVE-2022-31260,CWE-306
CVE-2022-26833,CWE-306
CVE-2022-24990,CWE-306
CVE-2022-21587,CWE-306
CVE-2022-1598,CWE-306
CVE-2022-1388,CWE-306
CVE-2022-0424,CWE-306
CVE-2022-0140,CWE-306
CVE-2021-46424,CWE-306
CVE-2021-45232,CWE-306
CVE-2021-44260,CWE-306
CVE-2021-44152,CWE-306
CVE-2021-44077,CWE-306
CVE-2021-41266,CWE-306
CVE-2021-38147,CWE-306
CVE-2021-33221,CWE-306
CVE-2021-29442,CWE-306
CVE-2021-29203,CWE-306
CVE-2021-27358,CWE-306
CVE-2021-25094,CWE-306
CVE-2021-1499,CWE-306
CVE-2020-9480,CWE-306
CVE-2020-9315,CWE-306
CVE-2020-8497,CWE-306
CVE-2020-6287,CWE-306
CVE-2020-6207,CWE-306
CVE-2020-3952,CWE-306
CVE-2020-35951,CWE-306
CVE-2020-27986,CWE-306
CVE-2020-26876,CWE-306
CVE-2020-13405,CWE-306
CVE-2020-12720,CWE-306
CVE-2020-12478,CWE-306
CVE-2020-12127,CWE-306
CVE-2020-11547,CWE-306
CVE-2020-10973,CWE-306
CVE-2019-9881,CWE-306
CVE-2019-9880,CWE-306
CVE-2019-9879,CWE-306
CVE-2019-8449,CWE-306
CVE-2019-17232,CWE-306
CVE-2019-15858,CWE-306
CVE-2017-10271,CWE-306
CVE-2023-0777,CWE-305
CVE-2025-57808,CWE-303
CVE-2023-29357,CWE-303
CVE-2024-43441,CWE-302
CVE-2024-4358,CWE-290;CWE-502
CVE-2024-41107,CWE-290
CVE-2022-24112,CWE-290
CVE-2022-23131,CWE-290
CVE-2021-29441,CWE-290
CVE-2023-1177,CWE-29;CWE-22
CVE-2024-8859,CWE-29
CVE-2024-6396,CWE-29
CVE-2024-4841,CWE-29
CVE-2024-3848,CWE-29
CVE-2024-2928,CWE-29
CVE-2024-1561,CWE-29
CVE-2024-1483,CWE-29
CVE-2023-6977,CWE-29
CVE-2023-6909,CWE-29
CVE-2023-2780,CWE-29
CVE-2025-57819,CWE-288;CWE-89
CVE-2024-1709,CWE-288
CVE-2023-2732,CWE-288
CVE-2024-50477,CWE-288;CWE-306
CVE-2024-10924,CWE-288;CWE-306
CVE-2020-27866,CWE-288;CWE-287
CVE-2025-4427,CWE-288
CVE-2025-34026,CWE-288
CVE-2025-27225,CWE-288
CVE-2025-0674,CWE-288
CVE-2024-9989,CWE-288
CVE-2024-56325,CWE-288
CVE-2024-50334,CWE-288
CVE-2024-27198,CWE-288
CVE-2024-10081,CWE-288
CVE-2023-42793,CWE-288
CVE-2023-2982,CWE-288
CVE-2020-7136,CWE-288
CVE-2024-37152,CWE-287;CWE-306
CVE-2021-32648,CWE-287
CVE-2024-11680,CWE-287;CWE-863
CVE-2023-34124,CWE-287;CWE-305
CVE-2020-10148,CWE-287;CWE-288
CVE-2022-23134,CWE-287;CWE-284
CVE-2020-8193,CWE-287;CWE-284
CVE-2021-1472,CWE-287;CWE-119
CVE-2025-61882,CWE-287
CVE-2025-53771,CWE-287
CVE-2025-34143,CWE-287
CVE-2025-32815,CWE-287
CVE-2025-31161,CWE-287
CVE-2025-29927,CWE-287
CVE-2025-2747,CWE-287
CVE-2025-2746,CWE-287
CVE-2025-27112,CWE-287
CVE-2025-20281,CWE-287
CVE-2025-0108,CWE-287
CVE-2024-8181,CWE-287
CVE-2024-7593,CWE-287
CVE-2024-6235,CWE-287
CVE-2024-57050,CWE-287
CVE-2024-57049,CWE-287
CVE-2024-53704,CWE-287
CVE-2024-49757,CWE-287
CVE-2024-47533,CWE-287
CVE-2024-28255,CWE-287
CVE-2024-26331,CWE-287
CVE-2024-24116,CWE-287
CVE-2024-23163,CWE-287
CVE-2023-6329,CWE-287
CVE-2023-5830,CWE-287
CVE-2023-46805,CWE-287
CVE-2023-4568,CWE-287
CVE-2023-42442,CWE-287
CVE-2023-37266,CWE-287
CVE-2023-35082,CWE-287
CVE-2023-35078,CWE-287
CVE-2023-32243,CWE-287
CVE-2023-28121,CWE-287
CVE-2023-27482,CWE-287
CVE-2023-22893,CWE-287
CVE-2022-3477,CWE-287
CVE-2022-34267,CWE-287
CVE-2022-32429,CWE-287
CVE-2022-31656,CWE-287
CVE-2022-29775,CWE-287
CVE-2022-28955,CWE-287
CVE-2022-23178,CWE-287
CVE-2022-22972,CWE-287
CVE-2022-22956,CWE-287
CVE-2022-0540,CWE-287
CVE-2021-44515,CWE-287
CVE-2021-4191,CWE-287
CVE-2021-39226,CWE-287
CVE-2021-39165,CWE-287
CVE-2021-38647,CWE-287
CVE-2021-37580,CWE-287
CVE-2021-33045,CWE-287
CVE-2021-33044,CWE-287
CVE-2021-31602,CWE-287
CVE-2021-27651,CWE-287
CVE-2021-26598,CWE-287
CVE-2021-25281,CWE-287
CVE-2021-24647,CWE-287
CVE-2021-24527,CWE-287
CVE-2021-24175,CWE-287
CVE-2020-8771,CWE-287
CVE-2020-5777,CWE-287
CVE-2020-4427,CWE-287
CVE-2020-27838,CWE-287
CVE-2020-26214,CWE-287
CVE-2020-24579,CWE-287
CVE-2020-17526,CWE-287
CVE-2019-20933,CWE-287
CVE-2018-8715,CWE-287
CVE-2018-3810,CWE-287
CVE-2018-19458,CWE-287
CVE-2018-17431,CWE-287
CVE-2018-12613,CWE-287
CVE-2017-7921,CWE-287
CVE-2018-17153,CWE-287
CVE-2014-9618,CWE-287
CVE-2001-0537,CWE-287
CVE-2021-39341,CWE-285;CWE-863
CVE-2025-46554,CWE-285
CVE-2025-29927-HEADLESS,CWE-285
CVE-2025-29925,CWE-285
CVE-2024-34257,CWE-285
CVE-2023-48241,CWE-285
CVE-2023-2227,CWE-285
CVE-2022-25237,CWE-285
CVE-2020-36333,CWE-285
CVE-2021-24215,CWE-284;CWE-425;CWE-284
CVE-2023-23752,CWE-284;CWE-400
CVE-2023-38205,CWE-284
CVE-2023-29298,CWE-284
CVE-2023-27350,CWE-284
CVE-2023-24489,CWE-284
CVE-2023-22232,CWE-284
CVE-2022-0824,CWE-284;CWE-863
CVE-2025-30208,CWE-284
CVE-2025-28367,CWE-284
CVE-2025-27134,CWE-284
CVE-2024-9617,CWE-284
CVE-2024-7954,CWE-284
CVE-2024-7714,CWE-284
CVE-2024-46627,CWE-284
CVE-2024-33610,CWE-284
CVE-2024-27497,CWE-284
CVE-2024-25852,CWE-284
CVE-2024-25723,CWE-284
CVE-2024-21644,CWE-284
CVE-2024-20767,CWE-284
CVE-2024-0881,CWE-284
CVE-2023-26360,CWE-284
CVE-2023-26347,CWE-284
CVE-2019-2729,CWE-284
CVE-2016-4437,CWE-284
CVE-2015-4050,CWE-284
CVE-2015-3224,CWE-284
CVE-2015-1427,CWE-284
CVE-2015-1000010,CWE-284
CVE-2014-3120,CWE-284
CVE-2024-46310,CWE-281
CVE-2024-7314,CWE-280
CVE-2023-2059,CWE-28
CVE-2020-7943,CWE-276
CVE-2024-55956,CWE-276
CVE-2023-29923,CWE-276
CVE-2023-29919,CWE-276
CVE-2017-11610,CWE-276
CVE-2024-24809,CWE-27
CVE-2022-0441,CWE-269
CVE-2021-31581,CWE-269;CWE-312
CVE-2025-6934,CWE-269
CVE-2025-47539,CWE-269
CVE-2025-4334,CWE-269
CVE-2025-2563,CWE-269
CVE-2023-3460,CWE-269
CVE-2022-4305,CWE-269
CVE-2022-24637,CWE-269
CVE-2021-35064,CWE-269
CVE-2021-34622,CWE-269
CVE-2021-20021,CWE-269
CVE-2020-36155,CWE-269
CVE-2020-13638,CWE-269
CVE-2017-5689,CWE-269
CVE-2016-10972,CWE-269
CVE-2024-28000,CWE-266
CVE-2025-27007,CWE-266
CVE-2015-2794,CWE-264
CVE-2014-9735,CWE-264
CVE-2010-1429,CWE-264
CVE-2025-57788,CWE-259
CVE-2024-7332,CWE-259
CVE-2023-5222,CWE-259
CVE-2025-57789,CWE-257
CVE-2010-0219,CWE-255
CVE-2025-47423,CWE-24
CVE-2020-5410,CWE-23;CWE-22
CVE-2025-55748,CWE-23
CVE-2025-55747,CWE-23
CVE-2025-52207,CWE-23
CVE-2024-27199,CWE-23
CVE-2024-2053,CWE-23
CVE-2023-2356,CWE-23
CVE-2021-40870,CWE-23
CVE-2024-55550,CWE-22;CWE-89
CVE-2024-48766,CWE-22;CWE-698
CVE-2025-34040,CWE-22;CWE-434
CVE-2025-27222,CWE-22;CWE-35
CVE-2024-36991,CWE-22;CWE-35
CVE-2025-55169,CWE-22;CWE-287
CVE-2024-23897,CWE-22;CWE-27
CVE-2019-5418,CWE-22
CVE-2024-46986,CWE-22;CWE-74
CVE-2023-6831,CWE-22;CWE-29
CVE-2023-6023,CWE-22;CWE-29
CVE-2023-6021,CWE-22;CWE-29
CVE-2023-35813,CWE-22;CWE-23
CVE-2022-23854,CWE-22;CWE-23
CVE-2020-5405,CWE-22;CWE-23
CVE-2020-5284,CWE-22;CWE-23
CVE-2020-17518,CWE-22;CWE-23
CVE-2021-41277,CWE-22;CWE-200
CVE-2020-3452,CWE-22;CWE-20
CVE-2018-0296,CWE-22;CWE-20
CVE-2025-61666,CWE-22
CVE-2025-59049,CWE-22
CVE-2025-58751,CWE-22
CVE-2025-4632,CWE-22
CVE-2025-44177,CWE-22
CVE-2025-34031,CWE-22
CVE-2025-34028,CWE-22
CVE-2025-34023,CWE-22
CVE-2025-31131,CWE-22
CVE-2025-30567,CWE-22
CVE-2025-2636,CWE-22
CVE-2025-25231,CWE-22
CVE-2025-24963,CWE-22
CVE-2025-2294,CWE-22
CVE-2025-2264,CWE-22
CVE-2025-1743,CWE-22
CVE-2025-1661,CWE-22
CVE-2025-1035,CWE-22
CVE-2024-9935,CWE-22
CVE-2024-9047,CWE-22
CVE-2024-8963,CWE-22
CVE-2024-8752,CWE-22
CVE-2024-7928,CWE-22
CVE-2024-7399,CWE-22
CVE-2024-6781,CWE-22
CVE-2024-6460,CWE-22
CVE-2024-55457,CWE-22
CVE-2024-55415,CWE-22
CVE-2024-51483,CWE-22
CVE-2024-4956,CWE-22
CVE-2024-4885,CWE-22
CVE-2024-45309,CWE-22
CVE-2024-45241,CWE-22
CVE-2024-41628,CWE-22
CVE-2024-40422,CWE-22
CVE-2024-40348,CWE-22
CVE-2024-39903,CWE-22
CVE-2024-38816,CWE-22
CVE-2024-37728,CWE-22
CVE-2024-37032,CWE-22
CVE-2024-36527,CWE-22
CVE-2024-36117,CWE-22
CVE-2024-36104,CWE-22
CVE-2024-41713,CWE-22
CVE-2024-35219,CWE-22
CVE-2024-34470,CWE-22
CVE-2024-33605,CWE-22
CVE-2024-32399,CWE-22
CVE-2024-3234,CWE-22
CVE-2024-38856,CWE-22
CVE-2024-32113,CWE-22
CVE-2024-31851,CWE-22
CVE-2024-31850,CWE-22
CVE-2024-31849,CWE-22
CVE-2024-31848,CWE-22
CVE-2024-28995,CWE-22
CVE-2024-24565,CWE-22
CVE-2024-23334,CWE-22
CVE-2024-21633,CWE-22
CVE-2024-1728,CWE-22
CVE-2024-12849,CWE-22
CVE-2024-11303,CWE-22
CVE-2024-10708,CWE-22
CVE-2023-6989,CWE-22
CVE-2023-6623,CWE-22
CVE-2023-5991,CWE-22
CVE-2023-52085,CWE-22
CVE-2023-51449,CWE-22
CVE-2023-47246,CWE-22
CVE-2023-47211,CWE-22
CVE-2023-46455,CWE-22
CVE-2023-45855,CWE-22
CVE-2023-43662,CWE-22
CVE-2023-41599,CWE-22
CVE-2023-39143,CWE-22
CVE-2023-39141,CWE-22
CVE-2023-39120,CWE-22
CVE-2023-39026,CWE-22
CVE-2023-38950,CWE-22
CVE-2023-38879,CWE-22
CVE-2023-37474,CWE-22
CVE-2023-35844,CWE-22
CVE-2023-35843,CWE-22
CVE-2023-34843,CWE-22
CVE-2023-34598,CWE-22
CVE-2023-34259,CWE-22
CVE-2023-32563,CWE-22
CVE-2023-32315,CWE-22
CVE-2023-32235,CWE-22
CVE-2023-31059,CWE-22
CVE-2023-29887,CWE-22
CVE-2023-2825,CWE-22
CVE-2023-27640,CWE-22
CVE-2023-27639,CWE-22
CVE-2023-2745,CWE-22
CVE-2023-26802,CWE-22
CVE-2023-26469,CWE-22
CVE-2023-26256,CWE-22
CVE-2023-26255,CWE-22
CVE-2023-23063,CWE-22
CVE-2023-2252,CWE-22
CVE-2023-0947,CWE-22
CVE-2023-0126,CWE-22
CVE-2022-48323,CWE-22
CVE-2022-47945,CWE-22
CVE-2022-47501,CWE-22
CVE-2022-45269,CWE-22
CVE-2022-41840,CWE-22
CVE-2022-41352,CWE-22
CVE-2022-40734,CWE-22
CVE-2022-4063,CWE-22
CVE-2022-40443,CWE-22
CVE-2022-38794,CWE-22
CVE-2022-37299,CWE-22
CVE-2022-37122,CWE-22
CVE-2022-32409,CWE-22
CVE-2022-31706,CWE-22
CVE-2022-31704,CWE-22
CVE-2022-31474,CWE-22
CVE-2022-31268,CWE-22
CVE-2022-29464,CWE-22
CVE-2022-29298,CWE-22
CVE-2022-2863,CWE-22
CVE-2022-37042,CWE-22
CVE-2022-27043,CWE-22
CVE-2022-26960,CWE-22
CVE-2022-26352,CWE-22
CVE-2022-26233,CWE-22
CVE-2022-25216,CWE-22
CVE-2022-24716,CWE-22
CVE-2022-23347,CWE-22
CVE-2022-21371,CWE-22
CVE-2022-1392,CWE-22
CVE-2022-1391,CWE-22
CVE-2022-1390,CWE-22
CVE-2022-1119,CWE-22
CVE-2022-0679,CWE-22
CVE-2021-46417,CWE-22
CVE-2021-46104,CWE-22
CVE-2021-45967,CWE-22
CVE-2021-45027,CWE-22
CVE-2021-44138,CWE-22
CVE-2021-43831,CWE-22
CVE-2021-43798,CWE-22
CVE-2021-43778,CWE-22
CVE-2021-43734,CWE-22
CVE-2021-43496,CWE-22
CVE-2021-43495,CWE-22
CVE-2021-42013,CWE-22
CVE-2021-41773,CWE-22
CVE-2021-41381,CWE-22
CVE-2021-41293,CWE-22
CVE-2021-41291,CWE-22
CVE-2021-40978,CWE-22
CVE-2021-40960,CWE-22
CVE-2021-40661,CWE-22
CVE-2021-40651,CWE-22
CVE-2021-39316,CWE-22
CVE-2021-39312,CWE-22
CVE-2021-38146,CWE-22
CVE-2021-35380,CWE-22
CVE-2021-35250,CWE-22
CVE-2021-34805,CWE-22
CVE-2021-33807,CWE-22
CVE-2021-3374,CWE-22
CVE-2021-3293,CWE-22
CVE-2021-32682,CWE-22
CVE-2021-3223,CWE-22
CVE-2021-30497,CWE-22
CVE-2021-3019,CWE-22
CVE-2021-29006,CWE-22
CVE-2021-28377,CWE-22
CVE-2021-28149,CWE-22
CVE-2021-26294,CWE-22
CVE-2021-26086,CWE-22
CVE-2021-25864,CWE-22
